  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.129   0.010   0.000   0.310   0.021   0.056
   0.025   4.000   0.000   0.122   0.010   0.000   0.301   0.020   0.060
   0.050   5.000   0.000   0.116   0.010   0.000   0.293   0.019   0.064
   0.075   6.000   0.000   0.111   0.010   0.000   0.286   0.019   0.069
   0.100   6.000   0.000   0.107   0.010   0.000   0.279   0.018   0.073
   0.125   6.000   0.000   0.104   0.010   0.000   0.273   0.018   0.078
   0.150   6.000   0.000   0.101   0.010   0.000   0.268   0.018   0.082
   0.175   6.000   0.000   0.099   0.010   0.000   0.264   0.018   0.087
   0.200   6.000   0.000   0.098   0.011   0.000   0.261   0.018   0.092
   0.225   6.000   0.000   0.097   0.011   0.000   0.258   0.018   0.098
   0.250   6.000   0.000   0.096   0.011   0.000   0.256   0.018   0.103
   0.275   6.000   0.000   0.096   0.012   0.000   0.255   0.018   0.109
   0.300   6.000   0.000   0.095   0.012   0.000   0.255   0.018   0.116
   0.325   7.000   0.000   0.095   0.012   0.000   0.255   0.018   0.122
   0.350   7.000   0.000   0.096   0.013   0.000   0.255   0.018   0.129
   0.375   8.000   0.000   0.096   0.013   0.000   0.256   0.018   0.137
   0.400   8.000   0.000   0.096   0.013   0.000   0.257   0.018   0.144
   0.425   8.000   0.000   0.096   0.013   0.000   0.258   0.019   0.152
   0.450   8.000   0.000   0.096   0.013   0.000   0.260   0.019   0.160
   0.475   7.000   0.000   0.096   0.013   0.000   0.261   0.019   0.168
   0.500   7.000   0.000   0.096   0.013   0.000   0.262   0.019   0.176
   0.525   8.000   0.000   0.095   0.012   0.000   0.264   0.019   0.184
   0.550   8.000   0.000   0.095   0.012   0.000   0.265   0.019   0.193
   0.575   9.000   0.000   0.094   0.012   0.000   0.266   0.019   0.201
   0.600   9.000   0.000   0.094   0.011   0.000   0.267   0.019   0.209
   0.625   9.000   0.000   0.093   0.011   0.000   0.268   0.019   0.217
   0.650   9.000   0.000   0.093   0.010   0.000   0.268   0.020   0.225
   0.675   9.000   0.000   0.092   0.010   0.000   0.269   0.020   0.232
   0.700   9.000   0.000   0.091   0.009   0.000   0.269   0.020   0.239
   0.725   9.000   0.000   0.090   0.009   0.000   0.269   0.020   0.247
   0.750   9.000   0.000   0.090   0.008   0.000   0.269   0.020   0.253
   0.775   9.000   0.000   0.089   0.008   0.000   0.269   0.020   0.260
   0.800   9.000   0.000   0.088   0.007   0.000   0.269   0.020   0.266
   0.825   9.000   0.000   0.087   0.007   0.000   0.269   0.021   0.272
   0.850   9.000   0.000   0.086   0.007   0.000   0.269   0.021   0.278
   0.875   9.000   0.000   0.085   0.006   0.000   0.268   0.021   0.284
   0.900   9.000   0.000   0.085   0.006   0.000   0.268   0.021   0.289
   0.925   9.000   0.000   0.084   0.005   0.000   0.267   0.022   0.294
   0.950   9.000   0.000   0.083   0.005   0.000   0.267   0.022   0.299
   0.975   9.000   0.000   0.082   0.005   0.000   0.265   0.022   0.301
   1.000   9.000   0.000   0.081   0.004   0.000   0.263   0.022   0.303
