  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.008   0.259   0.000   0.314   0.000   0.045   0.013
   0.025   3.000   0.010   0.251   0.000   0.320   0.000   0.044   0.010
   0.050   3.000   0.013   0.242   0.000   0.326   0.000   0.043   0.008
   0.075   3.000   0.015   0.234   0.000   0.330   0.000   0.042   0.007
   0.100   4.000   0.017   0.226   0.000   0.332   0.000   0.040   0.007
   0.125   4.000   0.019   0.218   0.000   0.334   0.000   0.039   0.008
   0.150   4.000   0.020   0.211   0.000   0.334   0.000   0.038   0.010
   0.175   4.000   0.021   0.205   0.000   0.333   0.000   0.036   0.013
   0.200   4.000   0.022   0.199   0.000   0.332   0.000   0.036   0.017
   0.225   4.000   0.023   0.194   0.000   0.330   0.000   0.035   0.021
   0.250   4.000   0.024   0.190   0.000   0.328   0.000   0.034   0.025
   0.275   4.000   0.025   0.186   0.000   0.327   0.000   0.034   0.030
   0.300   5.000   0.026   0.182   0.000   0.326   0.000   0.034   0.036
   0.325   5.000   0.027   0.179   0.000   0.325   0.000   0.034   0.042
   0.350   5.000   0.028   0.176   0.000   0.325   0.000   0.033   0.049
   0.375   5.000   0.029   0.174   0.000   0.325   0.001   0.033   0.057
   0.400   5.000   0.030   0.172   0.000   0.326   0.001   0.033   0.065
   0.425   5.000   0.031   0.170   0.000   0.327   0.001   0.032   0.074
   0.450   5.000   0.031   0.168   0.000   0.328   0.001   0.031   0.083
   0.475   5.000   0.032   0.166   0.000   0.329   0.001   0.030   0.093
   0.500   5.000   0.032   0.164   0.000   0.330   0.001   0.029   0.103
   0.525   6.000   0.032   0.162   0.000   0.331   0.001   0.028   0.113
   0.550   6.000   0.032   0.160   0.000   0.331   0.001   0.027   0.124
   0.575   8.000   0.032   0.158   0.000   0.331   0.001   0.026   0.135
   0.600   8.000   0.031   0.156   0.000   0.331   0.001   0.025   0.145
   0.625   8.000   0.031   0.154   0.000   0.331   0.001   0.024   0.156
   0.650   8.000   0.030   0.151   0.000   0.330   0.001   0.023   0.167
   0.675   8.000   0.029   0.149   0.000   0.330   0.002   0.022   0.177
   0.700   8.000   0.029   0.147   0.000   0.329   0.002   0.021   0.188
   0.725   8.000   0.028   0.145   0.000   0.328   0.002   0.020   0.198
   0.750   8.000   0.027   0.143   0.000   0.326   0.002   0.019   0.208
   0.775   8.000   0.026   0.140   0.000   0.325   0.002   0.019   0.218
   0.800   9.000   0.025   0.138   0.000   0.323   0.002   0.018   0.227
   0.825   9.000   0.025   0.136   0.000   0.322   0.002   0.017   0.237
   0.850   9.000   0.024   0.134   0.000   0.320   0.003   0.016   0.246
   0.875   9.000   0.023   0.132   0.000   0.318   0.003   0.016   0.254
   0.900   9.000   0.023   0.130   0.000   0.317   0.003   0.015   0.263
   0.925   9.000   0.022   0.128   0.000   0.315   0.003   0.014   0.271
   0.950   9.000   0.021   0.126   0.000   0.313   0.003   0.014   0.279
   0.975   9.000   0.021   0.124   0.000   0.311   0.004   0.013   0.286
   1.000   9.000   0.020   0.122   0.000   0.309   0.004   0.013   0.292
