  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.026   0.211   0.000   0.000   0.254   0.048   0.023
   0.025   5.000   0.023   0.210   0.000   0.000   0.259   0.050   0.020
   0.050   4.000   0.020   0.209   0.000   0.000   0.264   0.053   0.018
   0.075   4.000   0.017   0.209   0.000   0.000   0.269   0.056   0.016
   0.100   4.000   0.015   0.211   0.000   0.000   0.275   0.060   0.014
   0.125   3.000   0.012   0.213   0.000   0.000   0.282   0.064   0.013
   0.150   3.000   0.010   0.216   0.000   0.000   0.288   0.070   0.012
   0.175   3.000   0.007   0.220   0.000   0.000   0.295   0.076   0.011
   0.200   3.000   0.004   0.223   0.000   0.000   0.298   0.080   0.011
   0.225   3.000   0.002   0.221   0.000   0.000   0.298   0.080   0.013
   0.250   3.000   0.001   0.216   0.000   0.000   0.296   0.078   0.014
   0.275   3.000   0.000   0.210   0.001   0.000   0.293   0.075   0.017
   0.300   3.000   0.000   0.204   0.001   0.000   0.291   0.072   0.019
   0.325   3.000   0.000   0.200   0.002   0.000   0.289   0.070   0.021
   0.350   3.000   0.000   0.195   0.003   0.000   0.288   0.067   0.023
   0.375   3.000   0.000   0.192   0.004   0.000   0.288   0.065   0.026
   0.400   4.000   0.000   0.188   0.005   0.000   0.288   0.064   0.029
   0.425   4.000   0.000   0.185   0.006   0.000   0.288   0.062   0.032
   0.450   4.000   0.000   0.182   0.008   0.000   0.288   0.060   0.036
   0.475   4.000   0.000   0.179   0.009   0.000   0.289   0.058   0.040
   0.500   4.000   0.000   0.177   0.010   0.000   0.290   0.057   0.044
   0.525   4.000   0.000   0.174   0.012   0.000   0.292   0.055   0.049
   0.550   4.000   0.000   0.171   0.013   0.000   0.293   0.053   0.054
   0.575   4.000   0.000   0.168   0.014   0.000   0.294   0.051   0.059
   0.600   5.000   0.000   0.166   0.016   0.000   0.296   0.050   0.064
   0.625   6.000   0.000   0.163   0.017   0.000   0.297   0.048   0.070
   0.650   6.000   0.000   0.160   0.018   0.000   0.299   0.046   0.076
   0.675   6.000   0.000   0.158   0.019   0.000   0.300   0.044   0.082
   0.700   6.000   0.000   0.155   0.019   0.000   0.301   0.042   0.089
   0.725   6.000   0.000   0.152   0.020   0.000   0.303   0.041   0.095
   0.750   7.000   0.000   0.150   0.020   0.000   0.304   0.039   0.102
   0.775   7.000   0.000   0.147   0.021   0.000   0.305   0.037   0.109
   0.800   7.000   0.000   0.145   0.021   0.000   0.305   0.036   0.116
   0.825   8.000   0.000   0.142   0.021   0.000   0.306   0.035   0.124
   0.850   8.000   0.000   0.140   0.021   0.000   0.306   0.033   0.131
   0.875   8.000   0.000   0.137   0.021   0.000   0.307   0.032   0.138
   0.900   8.000   0.000   0.135   0.020   0.000   0.307   0.031   0.146
   0.925   8.000   0.000   0.133   0.020   0.000   0.307   0.030   0.153
   0.950   8.000   0.000   0.130   0.019   0.000   0.307   0.029   0.160
   0.975   8.000   0.000   0.128   0.019   0.000   0.306   0.028   0.168
   1.000   8.000   0.000   0.126   0.018   0.000   0.306   0.027   0.175
