          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.56860E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12680E+02  0.23689E+02 -0.36369E+02 -0.15659E+01 -0.72765E+01  0.47027E-01      982.00
  0.23985E-01  0.56694E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.12603E+02  0.23713E+02 -0.36316E+02 -0.14360E+01 -0.70231E+01  0.47736E-01      982.00
  0.48007E-01  0.56616E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.12534E+02  0.23772E+02 -0.36306E+02 -0.13137E+01 -0.68214E+01  0.51554E-01      982.00
  0.72055E-01  0.56637E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.12485E+02  0.23867E+02 -0.36352E+02 -0.11944E+01 -0.66576E+01  0.49223E-01      982.00
  0.96124E-01  0.56775E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12448E+02  0.24009E+02 -0.36457E+02 -0.10878E+01 -0.65600E+01  0.45280E-01      982.00
  0.12020E+00  0.57033E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12434E+02  0.24196E+02 -0.36629E+02 -0.99015E+00 -0.65102E+01  0.39714E-01      982.00
  0.14429E+00  0.57396E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12441E+02  0.24421E+02 -0.36862E+02 -0.90130E+00 -0.65034E+01  0.34182E-01      982.00
  0.16837E+00  0.57846E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12469E+02  0.24676E+02 -0.37145E+02 -0.81982E+00 -0.65319E+01  0.29675E-01      982.00
  0.19245E+00  0.58364E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12516E+02  0.24951E+02 -0.37467E+02 -0.74443E+00 -0.65875E+01  0.26845E-01      982.00
  0.21653E+00  0.58921E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12579E+02  0.25234E+02 -0.37813E+02 -0.67269E+00 -0.66610E+01  0.25875E-01      982.00
  0.24059E+00  0.59499E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12654E+02  0.25518E+02 -0.38171E+02 -0.60364E+00 -0.67451E+01  0.26880E-01      982.00
  0.26465E+00  0.60079E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12738E+02  0.25795E+02 -0.38532E+02 -0.53635E+00 -0.68336E+01  0.29905E-01      982.00
  0.28870E+00  0.60642E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12826E+02  0.26056E+02 -0.38882E+02 -0.46245E+00 -0.69271E+01  0.34055E-01      982.00
  0.31274E+00  0.61193E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.12920E+02  0.26307E+02 -0.39227E+02 -0.39699E+00 -0.70118E+01  0.40767E-01      982.00
  0.33678E+00  0.61716E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13016E+02  0.26541E+02 -0.39556E+02 -0.33301E+00 -0.70900E+01  0.50157E-01      982.00
  0.36082E+00  0.62212E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13112E+02  0.26758E+02 -0.39871E+02 -0.27013E+00 -0.71589E+01  0.61628E-01      982.00
  0.38485E+00  0.62673E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13206E+02  0.26958E+02 -0.40163E+02 -0.20811E+00 -0.72220E+01  0.75896E-01      982.00
  0.40888E+00  0.63079E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13295E+02  0.27130E+02 -0.40425E+02 -0.15062E+00 -0.72682E+01  0.90465E-01      982.00
  0.43292E+00  0.63471E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13380E+02  0.27294E+02 -0.40674E+02 -0.82497E-01 -0.73262E+01  0.11021E+00      982.00
  0.45695E+00  0.63841E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13466E+02  0.27447E+02 -0.40913E+02 -0.23596E-01 -0.73668E+01  0.13172E+00      982.00
  0.48098E+00  0.64181E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13548E+02  0.27586E+02 -0.41134E+02  0.33378E-01 -0.74004E+01  0.15639E+00      982.00
  0.50501E+00  0.64494E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13627E+02  0.27712E+02 -0.41339E+02  0.89041E-01 -0.74283E+01  0.18377E+00      982.00
