          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.58922E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15724E+02  0.17465E+02 -0.33189E+02  0.30038E+01 -0.45390E+01  0.17342E+02      982.00
  0.21123E-01  0.58951E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15689E+02  0.17456E+02 -0.33145E+02  0.23674E+01 -0.39253E+01  0.17684E+02      982.00
  0.42206E-01  0.59023E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15688E+02  0.17450E+02 -0.33138E+02  0.17573E+01 -0.33220E+01  0.17965E+02      982.00
  0.63260E-01  0.59127E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15709E+02  0.17455E+02 -0.33164E+02  0.11685E+01 -0.27251E+01  0.18191E+02      982.00
  0.84294E-01  0.59258E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15749E+02  0.17469E+02 -0.33218E+02  0.61739E+00 -0.21527E+01  0.18363E+02      982.00
  0.10531E+00  0.59415E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15804E+02  0.17493E+02 -0.33298E+02  0.11537E+00 -0.16192E+01  0.18489E+02      982.00
  0.12633E+00  0.59593E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15873E+02  0.17526E+02 -0.33399E+02 -0.33648E+00 -0.11283E+01  0.18577E+02      982.00
  0.14735E+00  0.59794E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15952E+02  0.17567E+02 -0.33519E+02 -0.73236E+00 -0.68937E+00  0.18640E+02      982.00
  0.16837E+00  0.60018E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16038E+02  0.17619E+02 -0.33657E+02 -0.10678E+01 -0.31097E+00  0.18688E+02      982.00
  0.18940E+00  0.60259E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16131E+02  0.17678E+02 -0.33809E+02 -0.13609E+01  0.26837E-01  0.18726E+02      982.00
  0.21044E+00  0.60518E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16230E+02  0.17744E+02 -0.33973E+02 -0.16072E+01  0.31784E+00  0.18759E+02      982.00
  0.23149E+00  0.60779E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16331E+02  0.17813E+02 -0.34144E+02 -0.18180E+01  0.57267E+00  0.18783E+02      982.00
  0.25256E+00  0.61051E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16434E+02  0.17888E+02 -0.34322E+02 -0.19895E+01  0.78269E+00  0.18810E+02      982.00
