  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.034   0.247   0.000   0.000   0.154   0.017   0.079
   0.025   6.000   0.030   0.248   0.000   0.000   0.155   0.017   0.078
   0.050   6.000   0.027   0.251   0.000   0.000   0.157   0.018   0.077
   0.075   6.000   0.023   0.256   0.000   0.000   0.159   0.020   0.079
   0.100   6.000   0.020   0.261   0.000   0.000   0.161   0.022   0.081
   0.125   6.000   0.017   0.268   0.000   0.000   0.164   0.024   0.085
   0.150   5.000   0.014   0.275   0.000   0.000   0.166   0.027   0.090
   0.175   5.000   0.011   0.281   0.000   0.000   0.169   0.029   0.095
   0.200   5.000   0.008   0.287   0.000   0.000   0.172   0.031   0.100
   0.225   5.000   0.006   0.291   0.000   0.000   0.175   0.033   0.104
   0.250   5.000   0.004   0.295   0.000   0.000   0.178   0.035   0.107
   0.275   5.000   0.002   0.297   0.000   0.000   0.182   0.037   0.110
   0.300   5.000   0.001   0.298   0.000   0.000   0.187   0.039   0.111
   0.325   5.000   0.001   0.298   0.001   0.000   0.191   0.040   0.112
   0.350   5.000   0.000   0.298   0.001   0.000   0.197   0.042   0.111
   0.375   5.000   0.000   0.297   0.002   0.000   0.202   0.044   0.111
   0.400   5.000   0.000   0.295   0.004   0.000   0.208   0.046   0.109
   0.425   5.000   0.000   0.292   0.006   0.000   0.215   0.047   0.107
   0.450   5.000   0.000   0.290   0.008   0.000   0.222   0.049   0.104
   0.475   5.000   0.000   0.286   0.011   0.000   0.229   0.051   0.100
   0.500   5.000   0.000   0.283   0.014   0.000   0.237   0.052   0.096
   0.525   6.000   0.000   0.280   0.017   0.000   0.245   0.054   0.091
   0.550   6.000   0.000   0.276   0.020   0.000   0.254   0.056   0.085
   0.575   6.000   0.000   0.272   0.024   0.000   0.264   0.057   0.079
   0.600   5.000   0.000   0.269   0.028   0.000   0.274   0.058   0.073
   0.625   5.000   0.000   0.265   0.032   0.000   0.284   0.060   0.065
   0.650   5.000   0.000   0.262   0.036   0.000   0.295   0.061   0.058
   0.675   5.000   0.000   0.259   0.041   0.000   0.306   0.062   0.050
   0.700   5.000   0.000   0.256   0.045   0.000   0.317   0.063   0.042
   0.725   5.000   0.000   0.253   0.050   0.000   0.329   0.063   0.035
   0.750   5.000   0.000   0.250   0.056   0.000   0.341   0.063   0.028
   0.775   4.000   0.000   0.247   0.061   0.000   0.352   0.063   0.021
   0.800   4.000   0.000   0.244   0.066   0.000   0.364   0.062   0.015
   0.825   4.000   0.000   0.241   0.071   0.000   0.374   0.060   0.011
   0.850   4.000   0.000   0.237   0.076   0.000   0.383   0.058   0.008
   0.875   4.000   0.000   0.233   0.079   0.000   0.389   0.055   0.008
   0.900   4.000   0.000   0.229   0.081   0.000   0.394   0.052   0.011
   0.925   4.000   0.000   0.224   0.081   0.000   0.396   0.048   0.015
   0.950   4.000   0.000   0.219   0.081   0.000   0.397   0.045   0.021
   0.975   4.000   0.000   0.214   0.080   0.000   0.397   0.042   0.027
   1.000   4.000   0.000   0.209   0.080   0.000   0.396   0.039   0.034
