          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.59245E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16912E+02  0.16454E+02 -0.33366E+02  0.23358E+01 -0.50660E+01  0.17431E+02      982.00
  0.21120E-01  0.59214E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16550E+02  0.16751E+02 -0.33302E+02  0.18529E+01 -0.43120E+01  0.17748E+02      982.00
  0.42209E-01  0.59245E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16307E+02  0.16973E+02 -0.33280E+02  0.13447E+01 -0.36144E+01  0.18010E+02      982.00
  0.63274E-01  0.59322E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.16130E+02  0.17165E+02 -0.33296E+02  0.83617E+00 -0.29420E+01  0.18220E+02      982.00
  0.84322E-01  0.59433E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16012E+02  0.17329E+02 -0.33342E+02  0.35420E+00 -0.23204E+01  0.18378E+02      982.00
  0.10536E+00  0.59574E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15940E+02  0.17474E+02 -0.33414E+02 -0.90524E-01 -0.17511E+01  0.18493E+02      982.00
  0.12639E+00  0.59740E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15904E+02  0.17606E+02 -0.33510E+02 -0.49392E+00 -0.12333E+01  0.18572E+02      982.00
  0.14743E+00  0.59930E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15899E+02  0.17726E+02 -0.33625E+02 -0.84977E+00 -0.77410E+00  0.18630E+02      982.00
  0.16847E+00  0.60145E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15921E+02  0.17838E+02 -0.33758E+02 -0.11532E+01 -0.38046E+00  0.18673E+02      982.00
  0.18952E+00  0.60379E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15961E+02  0.17944E+02 -0.33906E+02 -0.14193E+01 -0.30613E-01  0.18709E+02      982.00
  0.21057E+00  0.60631E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16021E+02  0.18046E+02 -0.34066E+02 -0.16442E+01  0.26895E+00  0.18740E+02      982.00
  0.23164E+00  0.60886E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16092E+02  0.18142E+02 -0.34233E+02 -0.18369E+01  0.53071E+00  0.18763E+02      982.00
  0.25273E+00  0.61153E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16174E+02  0.18234E+02 -0.34408E+02 -0.19940E+01  0.74601E+00  0.18789E+02      982.00
  0.27383E+00  0.61417E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16265E+02  0.18322E+02 -0.34587E+02 -0.21295E+01  0.93883E+00  0.18806E+02      982.00
  0.29495E+00  0.61689E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16362E+02  0.18408E+02 -0.34770E+02 -0.22378E+01  0.10944E+01  0.18830E+02      982.00
  0.31608E+00  0.61957E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16466E+02  0.18490E+02 -0.34956E+02 -0.23319E+01  0.12370E+01  0.18845E+02      982.00
