TEXTURE AT STRAIN =    0.6000
   1.743   2.129   0.254  <-- length of phase ellipsoid axes
  141.75    2.92 -117.95  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
  135.43   37.58 -133.47   0.0003500
