TEXTURE AT STRAIN =    0.7500
   1.972   2.446   0.194  <-- length of phase ellipsoid axes
  144.13    2.25 -115.49  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
  136.51   44.26 -135.86   0.0003500
