  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   9.000   0.000   0.030   0.001   0.179   0.000   0.075   0.234
   0.025   9.000   0.000   0.033   0.001   0.172   0.000   0.073   0.228
   0.050   9.000   0.000   0.036   0.001   0.165   0.000   0.071   0.222
   0.075   9.000   0.000   0.039   0.001   0.160   0.000   0.069   0.217
   0.100   9.000   0.000   0.043   0.001   0.155   0.000   0.068   0.213
   0.125   9.000   0.000   0.046   0.002   0.152   0.000   0.067   0.212
   0.150   9.000   0.000   0.049   0.002   0.150   0.000   0.067   0.214
   0.175   9.000   0.000   0.052   0.002   0.150   0.000   0.067   0.219
   0.200   9.000   0.000   0.056   0.002   0.150   0.000   0.067   0.225
   0.225   9.000   0.000   0.059   0.002   0.151   0.000   0.068   0.233
   0.250   9.000   0.000   0.061   0.002   0.153   0.000   0.070   0.242
   0.275   9.000   0.000   0.064   0.002   0.156   0.000   0.071   0.252
   0.300   9.000   0.000   0.066   0.002   0.158   0.000   0.073   0.263
   0.325   9.000   0.000   0.068   0.002   0.160   0.000   0.074   0.273
   0.350   9.000   0.000   0.070   0.002   0.163   0.000   0.075   0.283
   0.375   9.000   0.000   0.071   0.002   0.165   0.000   0.077   0.293
   0.400   9.000   0.000   0.072   0.002   0.167   0.000   0.078   0.303
   0.425   9.000   0.000   0.073   0.002   0.169   0.000   0.079   0.312
   0.450   9.000   0.000   0.074   0.002   0.171   0.000   0.080   0.321
   0.475   9.000   0.000   0.075   0.002   0.172   0.000   0.081   0.329
   0.500   9.000   0.000   0.075   0.002   0.173   0.000   0.082   0.336
   0.525   9.000   0.000   0.076   0.002   0.175   0.000   0.083   0.343
   0.550   9.000   0.000   0.076   0.002   0.176   0.000   0.084   0.350
   0.575   9.000   0.000   0.076   0.003   0.177   0.000   0.085   0.356
   0.600   9.000   0.000   0.077   0.003   0.178   0.000   0.086   0.362
   0.625   9.000   0.000   0.077   0.003   0.178   0.000   0.086   0.367
   0.650   9.000   0.000   0.077   0.003   0.179   0.000   0.087   0.372
   0.675   9.000   0.000   0.077   0.003   0.179   0.000   0.088   0.376
   0.700   9.000   0.000   0.077   0.003   0.180   0.000   0.089   0.380
   0.725   9.000   0.000   0.077   0.003   0.180   0.000   0.089   0.384
   0.750   9.000   0.000   0.077   0.003   0.181   0.000   0.090   0.388
   0.775   9.000   0.000   0.077   0.003   0.181   0.000   0.091   0.391
   0.800   9.000   0.000   0.077   0.003   0.181   0.000   0.092   0.394
   0.825   9.000   0.000   0.077   0.003   0.181   0.000   0.092   0.397
   0.850   9.000   0.000   0.077   0.003   0.181   0.000   0.093   0.400
   0.875   9.000   0.000   0.077   0.003   0.181   0.000   0.093   0.400
   0.900   9.000   0.000   0.076   0.003   0.181   0.000   0.094   0.400
   0.925   9.000   0.000   0.076   0.004   0.180   0.000   0.094   0.399
   0.950   9.000   0.000   0.076   0.004   0.180   0.000   0.095   0.399
   0.975   9.000   0.000   0.076   0.004   0.180   0.000   0.095   0.399
   1.000   9.000   0.000   0.076   0.004   0.179   0.000   0.096   0.399
