  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.116   0.135   0.009   0.000   0.098   0.030   0.079
   0.025   7.000   0.114   0.135   0.009   0.000   0.094   0.032   0.080
   0.050   7.000   0.111   0.136   0.008   0.000   0.088   0.036   0.083
   0.075   8.000   0.108   0.137   0.008   0.000   0.080   0.040   0.089
   0.100   7.000   0.104   0.138   0.007   0.000   0.072   0.044   0.095
   0.125   7.000   0.098   0.140   0.006   0.000   0.065   0.047   0.098
   0.150   7.000   0.092   0.142   0.005   0.000   0.062   0.049   0.101
   0.175   7.000   0.086   0.146   0.004   0.000   0.061   0.051   0.102
   0.200   7.000   0.080   0.151   0.003   0.000   0.062   0.052   0.104
   0.225   7.000   0.075   0.156   0.003   0.000   0.064   0.053   0.106
   0.250   7.000   0.071   0.163   0.002   0.000   0.068   0.055   0.109
   0.275   7.000   0.067   0.169   0.002   0.000   0.071   0.056   0.112
   0.300   7.000   0.063   0.177   0.001   0.000   0.076   0.057   0.115
   0.325   7.000   0.059   0.184   0.001   0.000   0.080   0.058   0.118
   0.350   7.000   0.056   0.191   0.001   0.000   0.085   0.059   0.121
   0.375   7.000   0.052   0.199   0.001   0.000   0.091   0.060   0.124
   0.400   6.000   0.049   0.207   0.000   0.000   0.096   0.060   0.127
   0.425   6.000   0.045   0.214   0.000   0.000   0.102   0.061   0.130
   0.450   6.000   0.042   0.222   0.000   0.000   0.108   0.061   0.132
   0.475   6.000   0.038   0.229   0.000   0.000   0.114   0.062   0.134
   0.500   6.000   0.035   0.236   0.000   0.000   0.121   0.062   0.136
   0.525   6.000   0.031   0.243   0.000   0.000   0.127   0.062   0.137
   0.550   6.000   0.028   0.249   0.000   0.000   0.134   0.062   0.138
   0.575   6.000   0.024   0.255   0.000   0.000   0.141   0.062   0.138
   0.600   6.000   0.021   0.260   0.000   0.000   0.148   0.062   0.138
   0.625   6.000   0.018   0.265   0.000   0.000   0.156   0.062   0.138
   0.650   6.000   0.015   0.270   0.000   0.000   0.164   0.062   0.137
   0.675   5.000   0.012   0.274   0.000   0.000   0.172   0.062   0.135
   0.700   5.000   0.010   0.277   0.000   0.000   0.180   0.062   0.133
   0.725   5.000   0.008   0.280   0.000   0.000   0.189   0.063   0.130
   0.750   5.000   0.006   0.282   0.000   0.000   0.198   0.063   0.126
   0.775   5.000   0.005   0.284   0.000   0.000   0.207   0.064   0.122
   0.800   5.000   0.004   0.285   0.000   0.000   0.217   0.065   0.117
   0.825   5.000   0.003   0.286   0.000   0.000   0.227   0.066   0.111
   0.850   5.000   0.002   0.287   0.000   0.000   0.237   0.067   0.105
   0.875   5.000   0.001   0.287   0.000   0.000   0.247   0.069   0.098
   0.900   5.000   0.001   0.287   0.001   0.000   0.258   0.070   0.091
   0.925   5.000   0.001   0.286   0.001   0.000   0.267   0.072   0.083
   0.950   5.000   0.000   0.286   0.002   0.000   0.277   0.073   0.075
   0.975   5.000   0.000   0.285   0.003   0.000   0.286   0.075   0.067
   1.000   4.000   0.000   0.283   0.005   0.000   0.295   0.076   0.059
