  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.121   0.000   0.193   0.002   0.012   0.000   0.181
   0.025   6.000   0.117   0.000   0.193   0.002   0.009   0.000   0.187
   0.050   5.000   0.112   0.000   0.191   0.002   0.006   0.000   0.190
   0.075   6.000   0.107   0.000   0.190   0.002   0.004   0.000   0.192
   0.100   6.000   0.100   0.000   0.191   0.002   0.003   0.000   0.193
   0.125   6.000   0.094   0.000   0.192   0.001   0.002   0.000   0.194
   0.150   6.000   0.088   0.000   0.194   0.001   0.002   0.000   0.197
   0.175   7.000   0.082   0.000   0.197   0.001   0.002   0.000   0.200
   0.200   7.000   0.076   0.000   0.200   0.001   0.001   0.000   0.205
   0.225   7.000   0.071   0.000   0.205   0.001   0.001   0.000   0.210
   0.250   7.000   0.065   0.000   0.210   0.001   0.001   0.000   0.216
   0.275   7.000   0.060   0.000   0.215   0.000   0.001   0.000   0.222
   0.300   7.000   0.055   0.000   0.221   0.000   0.001   0.000   0.229
   0.325   7.000   0.051   0.000   0.228   0.000   0.000   0.000   0.236
   0.350   7.000   0.046   0.000   0.234   0.000   0.000   0.000   0.244
   0.375   7.000   0.041   0.000   0.241   0.000   0.000   0.000   0.251
   0.400   7.000   0.037   0.000   0.247   0.000   0.000   0.000   0.259
   0.425   7.000   0.033   0.000   0.254   0.000   0.000   0.000   0.266
   0.450   7.000   0.029   0.000   0.261   0.000   0.000   0.000   0.273
   0.475   7.000   0.025   0.000   0.267   0.000   0.000   0.000   0.280
   0.500   7.000   0.021   0.001   0.273   0.000   0.000   0.000   0.287
   0.525   8.000   0.018   0.001   0.278   0.000   0.000   0.000   0.294
   0.550   8.000   0.015   0.002   0.283   0.000   0.000   0.000   0.300
   0.575   7.000   0.012   0.004   0.287   0.000   0.000   0.000   0.305
   0.600   7.000   0.010   0.006   0.289   0.000   0.000   0.000   0.310
   0.625   7.000   0.008   0.009   0.291   0.000   0.000   0.000   0.315
   0.650   7.000   0.007   0.013   0.291   0.000   0.000   0.000   0.319
   0.675   8.000   0.005   0.018   0.290   0.000   0.000   0.000   0.322
   0.700   8.000   0.004   0.024   0.289   0.000   0.000   0.000   0.325
   0.725   8.000   0.004   0.030   0.286   0.000   0.000   0.000   0.328
   0.750   8.000   0.003   0.037   0.283   0.000   0.000   0.000   0.330
   0.775   8.000   0.002   0.044   0.279   0.000   0.000   0.000   0.332
   0.800   8.000   0.002   0.052   0.275   0.000   0.000   0.000   0.334
   0.825   8.000   0.002   0.060   0.271   0.000   0.000   0.000   0.336
   0.850   8.000   0.001   0.067   0.267   0.000   0.000   0.000   0.338
   0.875   8.000   0.001   0.075   0.262   0.000   0.000   0.000   0.339
   0.900   8.000   0.001   0.082   0.258   0.000   0.000   0.000   0.341
   0.925   8.000   0.001   0.089   0.253   0.000   0.000   0.000   0.342
   0.950   8.000   0.001   0.096   0.249   0.000   0.000   0.000   0.344
   0.975   8.000   0.001   0.103   0.245   0.000   0.000   0.000   0.345
   1.000   8.000   0.001   0.109   0.241   0.000   0.000   0.000   0.346
