          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.60328E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19878E+02  0.15114E+02 -0.34992E+02 -0.27513E+01  0.32567E+01  0.16462E+02      982.00
  0.21751E-01  0.60400E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19876E+02  0.15035E+02 -0.34911E+02 -0.26226E+01  0.32306E+01  0.16698E+02      982.00
  0.43426E-01  0.60508E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19903E+02  0.14943E+02 -0.34846E+02 -0.25102E+01  0.31864E+01  0.16944E+02      982.00
  0.65022E-01  0.60639E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19942E+02  0.14850E+02 -0.34792E+02 -0.24039E+01  0.31301E+01  0.17198E+02      982.00
  0.86538E-01  0.60812E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19999E+02  0.14758E+02 -0.34758E+02 -0.22821E+01  0.30561E+01  0.17471E+02      982.00
  0.10797E+00  0.61011E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20069E+02  0.14668E+02 -0.34737E+02 -0.21529E+01  0.29647E+01  0.17751E+02      982.00
  0.12932E+00  0.61236E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20150E+02  0.14581E+02 -0.34731E+02 -0.20239E+01  0.28587E+01  0.18035E+02      982.00
  0.15059E+00  0.61464E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20239E+02  0.14491E+02 -0.34730E+02 -0.18735E+01  0.27262E+01  0.18315E+02      982.00
  0.17178E+00  0.61694E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20333E+02  0.14402E+02 -0.34734E+02 -0.17064E+01  0.25685E+01  0.18589E+02      982.00
  0.19289E+00  0.61929E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20432E+02  0.14316E+02 -0.34748E+02 -0.15273E+01  0.23896E+01  0.18854E+02      982.00
  0.21393E+00  0.62142E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20533E+02  0.14225E+02 -0.34758E+02 -0.13136E+01  0.21739E+01  0.19097E+02      982.00
  0.23491E+00  0.62344E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20636E+02  0.14137E+02 -0.34773E+02 -0.10779E+01  0.19328E+01  0.19320E+02      982.00
