  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.000   0.067   0.067   0.009   0.318   0.001   0.049
   0.025   4.000   0.000   0.064   0.062   0.010   0.307   0.001   0.053
   0.050   5.000   0.000   0.061   0.058   0.011   0.297   0.001   0.058
   0.075   5.000   0.000   0.059   0.055   0.012   0.288   0.001   0.063
   0.100   5.000   0.000   0.057   0.052   0.012   0.281   0.001   0.068
   0.125   5.000   0.000   0.056   0.051   0.012   0.274   0.001   0.073
   0.150   5.000   0.000   0.055   0.050   0.013   0.269   0.001   0.078
   0.175   5.000   0.000   0.055   0.049   0.013   0.265   0.000   0.083
   0.200   6.000   0.000   0.054   0.049   0.013   0.261   0.000   0.089
   0.225   7.000   0.000   0.054   0.049   0.013   0.259   0.000   0.095
   0.250   7.000   0.000   0.054   0.050   0.013   0.257   0.000   0.101
   0.275   7.000   0.000   0.054   0.050   0.013   0.256   0.000   0.107
   0.300   7.000   0.000   0.055   0.051   0.013   0.255   0.000   0.114
   0.325   7.000   0.000   0.055   0.051   0.013   0.255   0.000   0.121
   0.350   8.000   0.000   0.055   0.052   0.013   0.256   0.000   0.129
   0.375   8.000   0.000   0.055   0.052   0.013   0.257   0.000   0.137
   0.400   8.000   0.000   0.056   0.053   0.013   0.258   0.000   0.145
   0.425   8.000   0.000   0.056   0.053   0.013   0.259   0.000   0.153
   0.450   8.000   0.000   0.056   0.053   0.013   0.260   0.000   0.162
   0.475   8.000   0.000   0.055   0.053   0.013   0.262   0.000   0.171
   0.500   7.000   0.000   0.055   0.053   0.013   0.263   0.000   0.179
   0.525   8.000   0.000   0.055   0.052   0.013   0.264   0.000   0.188
   0.550   9.000   0.000   0.054   0.052   0.013   0.265   0.000   0.197
   0.575   9.000   0.000   0.054   0.051   0.013   0.266   0.000   0.206
   0.600   9.000   0.000   0.053   0.051   0.013   0.267   0.000   0.215
   0.625  10.000   0.000   0.052   0.050   0.014   0.267   0.000   0.224
   0.650  10.000   0.000   0.052   0.049   0.014   0.267   0.000   0.232
   0.675  10.000   0.000   0.051   0.048   0.014   0.268   0.000   0.241
   0.700  10.000   0.000   0.050   0.048   0.014   0.268   0.000   0.249
   0.725  10.000   0.000   0.049   0.047   0.014   0.268   0.000   0.257
   0.750  10.000   0.000   0.048   0.046   0.014   0.268   0.000   0.265
   0.775  10.000   0.000   0.047   0.045   0.014   0.267   0.000   0.272
   0.800  10.000   0.000   0.046   0.044   0.014   0.267   0.000   0.279
   0.825  10.000   0.000   0.045   0.043   0.015   0.267   0.000   0.286
   0.850  10.000   0.000   0.044   0.043   0.015   0.266   0.000   0.293
   0.875  11.000   0.000   0.043   0.042   0.015   0.266   0.000   0.300
   0.900  12.000   0.000   0.043   0.041   0.015   0.265   0.000   0.306
   0.925  12.000   0.000   0.042   0.040   0.015   0.263   0.000   0.309
   0.950  12.000   0.000   0.041   0.039   0.015   0.261   0.000   0.313
   0.975  12.000   0.000   0.040   0.039   0.016   0.259   0.000   0.316
   1.000  12.000   0.000   0.039   0.038   0.016   0.257   0.000   0.319
