          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.66592E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20125E+02  0.23521E+02 -0.43647E+02  0.11940E+01 -0.51338E+01 -0.43277E+01      982.00
  0.24579E-01  0.66473E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19555E+02  0.24011E+02 -0.43565E+02  0.11627E+01 -0.50543E+01 -0.41947E+01      982.00
  0.49155E-01  0.66483E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.18992E+02  0.24577E+02 -0.43569E+02  0.10980E+01 -0.49645E+01 -0.40004E+01      982.00
  0.73731E-01  0.66616E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.18414E+02  0.25241E+02 -0.43655E+02  0.98478E+00 -0.48366E+01 -0.37334E+01      982.00
  0.98305E-01  0.66850E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17848E+02  0.25956E+02 -0.43804E+02  0.83857E+00 -0.46792E+01 -0.33965E+01      982.00
  0.12288E+00  0.67106E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17334E+02  0.26632E+02 -0.43966E+02  0.69936E+00 -0.44959E+01 -0.30020E+01      982.00
  0.14745E+00  0.67258E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16928E+02  0.27138E+02 -0.44066E+02  0.59043E+00 -0.42947E+01 -0.25841E+01      982.00
  0.17201E+00  0.67314E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16615E+02  0.27493E+02 -0.44108E+02  0.43516E+00 -0.40860E+01 -0.21821E+01      982.00
  0.19659E+00  0.67380E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16352E+02  0.27800E+02 -0.44152E+02  0.17974E+00 -0.38988E+01 -0.18252E+01      982.00
  0.22116E+00  0.67497E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16124E+02  0.28093E+02 -0.44217E+02 -0.14256E+00 -0.37530E+01 -0.15335E+01      982.00
