  STRAIN   AVACS   MODE1   MODE2   MODE3
   0.000  26.000   0.141   0.147   0.291
   0.025  25.000   0.143   0.148   0.293
   0.050  24.000   0.144   0.148   0.293
   0.075  22.000   0.145   0.147   0.293
   0.100  21.000   0.145   0.148   0.294
   0.125  20.000   0.144   0.148   0.294
   0.150  21.000   0.143   0.149   0.294
   0.175  21.000   0.141   0.149   0.293
   0.200  21.000   0.139   0.148   0.291
   0.225  21.000   0.137   0.146   0.287
   0.250  20.000   0.134   0.144   0.283
   0.275  20.000   0.131   0.142   0.277
   0.300  20.000   0.128   0.139   0.272
   0.325  20.000   0.125   0.136   0.265
   0.350  21.000   0.122   0.132   0.259
   0.375  21.000   0.119   0.129   0.253
   0.400  21.000   0.116   0.126   0.246
   0.425  21.000   0.113   0.123   0.240
   0.450  21.000   0.110   0.120   0.234
   0.475  21.000   0.107   0.117   0.228
   0.500  21.000   0.105   0.114   0.222
   0.525  21.000   0.102   0.111   0.217
   0.550  20.000   0.100   0.108   0.212
   0.575  20.000   0.098   0.106   0.207
   0.600  20.000   0.096   0.104   0.203
   0.625  20.000   0.094   0.101   0.199
   0.650  20.000   0.092   0.099   0.195
   0.675  19.000   0.090   0.098   0.191
   0.700  19.000   0.089   0.096   0.187
   0.725  19.000   0.087   0.094   0.184
   0.750  20.000   0.086   0.093   0.181
   0.775  20.000   0.084   0.091   0.178
   0.800  20.000   0.083   0.090   0.176
   0.825  20.000   0.082   0.088   0.173
   0.850  20.000   0.081   0.087   0.171
   0.875  20.000   0.080   0.086   0.168
   0.900  20.000   0.079   0.085   0.166
   0.925  20.000   0.078   0.084   0.164
   0.950  20.000   0.078   0.084   0.164
   0.975  20.000   0.078   0.084   0.164
   1.000  20.000   0.078   0.084   0.164
