TEXTURE AT STRAIN =    0.9500
   2.431   2.839   0.133  <-- length of phase ellipsoid axes
  127.74    1.38 -158.35  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
  131.22    2.54 -129.71   0.0003500
