  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.003   0.024   0.238   0.006   0.173   0.000   0.075
   0.025   5.000   0.003   0.027   0.232   0.007   0.175   0.000   0.073
   0.050   5.000   0.002   0.030   0.228   0.007   0.177   0.000   0.071
   0.075   5.000   0.002   0.034   0.224   0.008   0.179   0.000   0.072
   0.100   5.000   0.002   0.039   0.221   0.009   0.182   0.000   0.073
   0.125   5.000   0.001   0.045   0.218   0.011   0.184   0.000   0.076
   0.150   7.000   0.001   0.051   0.215   0.012   0.187   0.000   0.080
   0.175   7.000   0.001   0.057   0.212   0.014   0.190   0.000   0.083
   0.200   7.000   0.001   0.064   0.209   0.016   0.193   0.000   0.086
   0.225   7.000   0.001   0.070   0.205   0.017   0.197   0.000   0.089
   0.250   7.000   0.001   0.076   0.202   0.018   0.202   0.000   0.091
   0.275   7.000   0.001   0.081   0.199   0.019   0.208   0.000   0.092
   0.300   7.000   0.000   0.087   0.196   0.020   0.215   0.000   0.093
   0.325   7.000   0.000   0.092   0.194   0.021   0.224   0.000   0.093
   0.350   7.000   0.000   0.096   0.193   0.021   0.233   0.000   0.092
   0.375   7.000   0.000   0.101   0.191   0.022   0.242   0.000   0.091
   0.400   7.000   0.000   0.105   0.190   0.022   0.253   0.000   0.089
   0.425   7.000   0.000   0.109   0.189   0.023   0.263   0.000   0.085
   0.450   6.000   0.000   0.112   0.189   0.023   0.274   0.000   0.081
   0.475   6.000   0.000   0.115   0.188   0.024   0.286   0.000   0.077
   0.500   6.000   0.000   0.118   0.188   0.024   0.298   0.000   0.071
   0.525   6.000   0.000   0.121   0.187   0.025   0.310   0.000   0.065
   0.550   5.000   0.000   0.123   0.187   0.025   0.322   0.000   0.058
   0.575   5.000   0.000   0.126   0.187   0.025   0.334   0.000   0.051
   0.600   5.000   0.000   0.128   0.187   0.026   0.347   0.000   0.044
   0.625   5.000   0.000   0.130   0.188   0.026   0.359   0.000   0.036
   0.650   4.000   0.000   0.132   0.188   0.026   0.371   0.000   0.029
   0.675   4.000   0.000   0.134   0.188   0.025   0.383   0.000   0.022
   0.700   4.000   0.000   0.136   0.188   0.025   0.394   0.000   0.016
   0.725   4.000   0.000   0.138   0.187   0.024   0.403   0.001   0.011
   0.750   4.000   0.000   0.138   0.187   0.023   0.410   0.001   0.008
   0.775   4.000   0.000   0.138   0.186   0.022   0.414   0.001   0.008
   0.800   4.000   0.000   0.138   0.184   0.021   0.416   0.001   0.009
   0.825   3.000   0.000   0.137   0.181   0.020   0.417   0.001   0.013
   0.850   3.000   0.000   0.135   0.177   0.020   0.416   0.001   0.018
   0.875   3.000   0.000   0.134   0.173   0.019   0.415   0.001   0.025
   0.900   3.000   0.000   0.132   0.168   0.019   0.413   0.001   0.033
   0.925   3.000   0.000   0.130   0.163   0.018   0.410   0.001   0.041
   0.950   3.000   0.000   0.128   0.157   0.018   0.408   0.001   0.050
   0.975   4.000   0.000   0.126   0.151   0.017   0.405   0.001   0.060
   1.000   5.000   0.000   0.124   0.146   0.017   0.402   0.001   0.070
