TEXTURE AT STRAIN =    1.0000
   2.526   2.926   0.124  <-- length of phase ellipsoid axes
  127.91    1.30 -157.96  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
  137.09    3.08 -135.36   0.0003500
