          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.63685E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21062E+02  0.20336E+02 -0.41398E+02 -0.14124E+01  0.11593E+01  0.79430E+01      982.00
  0.24377E-01  0.63666E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20807E+02  0.20571E+02 -0.41378E+02 -0.12899E+01  0.10424E+01  0.80153E+01      982.00
  0.48749E-01  0.63688E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20659E+02  0.20716E+02 -0.41376E+02 -0.11468E+01  0.93954E+00  0.81191E+01      982.00
  0.73111E-01  0.63749E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20558E+02  0.20833E+02 -0.41391E+02 -0.10090E+01  0.83572E+00  0.82460E+01      982.00
  0.97459E-01  0.63846E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20503E+02  0.20922E+02 -0.41425E+02 -0.87557E+00  0.73353E+00  0.83922E+01      982.00
  0.12179E+00  0.63985E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20477E+02  0.21002E+02 -0.41479E+02 -0.75012E+00  0.63200E+00  0.85612E+01      982.00
  0.14610E+00  0.64152E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20480E+02  0.21066E+02 -0.41547E+02 -0.62577E+00  0.52879E+00  0.87456E+01      982.00
  0.17039E+00  0.64345E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20510E+02  0.21122E+02 -0.41632E+02 -0.50941E+00  0.43003E+00  0.89243E+01      982.00
  0.19465E+00  0.64562E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20555E+02  0.21177E+02 -0.41732E+02 -0.39867E+00  0.33292E+00  0.91039E+01      982.00
  0.21889E+00  0.64806E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20614E+02  0.21231E+02 -0.41845E+02 -0.29391E+00  0.23866E+00  0.92963E+01      982.00
  0.24310E+00  0.65056E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20683E+02  0.21285E+02 -0.41968E+02 -0.19320E+00  0.14570E+00  0.94674E+01      982.00
  0.26729E+00  0.65315E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20759E+02  0.21340E+02 -0.42098E+02 -0.96981E-01  0.54919E-01  0.96307E+01      982.00
  0.29146E+00  0.65578E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20839E+02  0.21394E+02 -0.42233E+02 -0.45844E-02 -0.33746E-01  0.97828E+01      982.00
  0.31561E+00  0.65838E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20922E+02  0.21446E+02 -0.42368E+02  0.83669E-01 -0.11989E+00  0.99264E+01      982.00
  0.33975E+00  0.66094E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21005E+02  0.21497E+02 -0.42502E+02  0.16847E+00 -0.20381E+00  0.10059E+02      982.00
  0.36386E+00  0.66341E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21087E+02  0.21546E+02 -0.42633E+02  0.25019E+00 -0.28562E+00  0.10181E+02      982.00
  0.38796E+00  0.66577E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21168E+02  0.21591E+02 -0.42759E+02  0.32921E+00 -0.36553E+00  0.10293E+02      982.00
  0.41204E+00  0.66800E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21245E+02  0.21634E+02 -0.42879E+02  0.40592E+00 -0.44376E+00  0.10395E+02      982.00
  0.43611E+00  0.67009E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21318E+02  0.21673E+02 -0.42991E+02  0.48070E+00 -0.52055E+00  0.10488E+02      982.00
  0.46017E+00  0.67204E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21388E+02  0.21709E+02 -0.43096E+02  0.55389E+00 -0.59616E+00  0.10573E+02      982.00
  0.48422E+00  0.67384E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21453E+02  0.21741E+02 -0.43194E+02  0.62584E+00 -0.67082E+00  0.10650E+02      982.00
  0.50826E+00  0.67551E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21513E+02  0.21770E+02 -0.43283E+02  0.69684E+00 -0.74475E+00  0.10721E+02      982.00
  0.53229E+00  0.67703E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21568E+02  0.21796E+02 -0.43364E+02  0.76713E+00 -0.81814E+00  0.10785E+02      982.00
  0.55631E+00  0.67843E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21619E+02  0.21818E+02 -0.43438E+02  0.83695E+00 -0.89118E+00  0.10845E+02      982.00
