  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   9.000   0.001   0.000   0.000   0.115   0.028   0.000   0.328
   0.025   9.000   0.001   0.000   0.000   0.115   0.027   0.000   0.322
   0.050   9.000   0.001   0.001   0.000   0.115   0.027   0.000   0.317
   0.075   9.000   0.001   0.001   0.000   0.116   0.027   0.000   0.315
   0.100   9.000   0.002   0.002   0.000   0.117   0.027   0.000   0.314
   0.125   9.000   0.002   0.003   0.000   0.118   0.027   0.000   0.315
   0.150   9.000   0.002   0.005   0.000   0.120   0.028   0.000   0.317
   0.175  10.000   0.003   0.007   0.000   0.121   0.028   0.000   0.315
   0.200  10.000   0.003   0.008   0.000   0.122   0.028   0.000   0.306
   0.225  10.000   0.003   0.010   0.000   0.123   0.028   0.000   0.297
   0.250  10.000   0.003   0.012   0.000   0.125   0.027   0.000   0.291
   0.275  10.000   0.003   0.014   0.000   0.128   0.026   0.000   0.290
   0.300  10.000   0.003   0.016   0.000   0.132   0.024   0.000   0.291
   0.325  10.000   0.003   0.018   0.000   0.135   0.023   0.000   0.294
   0.350  10.000   0.003   0.020   0.000   0.139   0.023   0.000   0.300
   0.375  10.000   0.003   0.022   0.000   0.143   0.022   0.001   0.307
   0.400  10.000   0.003   0.023   0.000   0.146   0.022   0.001   0.314
   0.425  10.000   0.003   0.025   0.000   0.150   0.022   0.001   0.322
   0.450  10.000   0.004   0.026   0.000   0.153   0.022   0.001   0.329
   0.475  10.000   0.004   0.027   0.000   0.156   0.022   0.001   0.337
   0.500  10.000   0.004   0.028   0.000   0.159   0.022   0.001   0.345
   0.525  10.000   0.004   0.029   0.000   0.161   0.023   0.001   0.352
   0.550  10.000   0.004   0.030   0.000   0.164   0.023   0.001   0.358
   0.575  10.000   0.005   0.031   0.000   0.167   0.023   0.001   0.365
   0.600  10.000   0.005   0.032   0.000   0.169   0.023   0.001   0.370
   0.625  10.000   0.005   0.033   0.000   0.171   0.023   0.001   0.376
   0.650  10.000   0.005   0.034   0.000   0.174   0.024   0.001   0.381
   0.675  10.000   0.005   0.034   0.000   0.176   0.024   0.001   0.385
   0.700  10.000   0.005   0.035   0.000   0.178   0.024   0.001   0.390
   0.725  10.000   0.005   0.036   0.000   0.180   0.024   0.001   0.393
   0.750  10.000   0.006   0.036   0.000   0.182   0.024   0.001   0.397
   0.775  10.000   0.006   0.037   0.000   0.184   0.025   0.001   0.400
   0.800  10.000   0.006   0.038   0.000   0.185   0.025   0.001   0.403
   0.825  10.000   0.006   0.038   0.000   0.187   0.025   0.001   0.406
   0.850  10.000   0.006   0.039   0.000   0.189   0.025   0.001   0.408
   0.875  10.000   0.006   0.039   0.000   0.190   0.025   0.001   0.410
   0.900  10.000   0.006   0.040   0.000   0.191   0.025   0.001   0.409
   0.925  10.000   0.006   0.040   0.000   0.192   0.025   0.001   0.408
   0.950  10.000   0.006   0.040   0.000   0.192   0.025   0.001   0.407
   0.975  10.000   0.006   0.041   0.000   0.193   0.024   0.001   0.406
   1.000  10.000   0.006   0.041   0.000   0.194   0.024   0.001   0.405
