          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.48387E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21817E+02  0.93662E+01 -0.31183E+02  0.18948E+01  0.27632E+01 -0.10811E+01      982.00
  0.24167E-01  0.48230E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.21336E+02  0.98209E+01 -0.31157E+02  0.23791E+01  0.20638E+01 -0.20559E+01      982.00
  0.48392E-01  0.48177E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20782E+02  0.10378E+02 -0.31160E+02  0.27333E+01  0.12881E+01 -0.30438E+01      982.00
  0.72647E-01  0.48250E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20157E+02  0.11042E+02 -0.31199E+02  0.29591E+01  0.42305E+00 -0.40344E+01      982.00
  0.96895E-01  0.48464E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19480E+02  0.11796E+02 -0.31276E+02  0.30540E+01 -0.50557E+00 -0.49940E+01      982.00
  0.12110E+00  0.48816E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18791E+02  0.12598E+02 -0.31388E+02  0.30310E+01 -0.14326E+01 -0.58815E+01      982.00
  0.14521E+00  0.49268E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18137E+02  0.13387E+02 -0.31524E+02  0.29170E+01 -0.22847E+01 -0.66634E+01      982.00
  0.16920E+00  0.49798E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17562E+02  0.14131E+02 -0.31693E+02  0.27399E+01 -0.30139E+01 -0.73320E+01      982.00
  0.19307E+00  0.50358E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17072E+02  0.14806E+02 -0.31878E+02  0.25230E+01 -0.36134E+01 -0.79021E+01      982.00
  0.21681E+00  0.50952E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16672E+02  0.15419E+02 -0.32091E+02  0.22878E+01 -0.41008E+01 -0.83998E+01      982.00
  0.24042E+00  0.51576E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16351E+02  0.15979E+02 -0.32330E+02  0.20504E+01 -0.45003E+01 -0.88473E+01      982.00
  0.26393E+00  0.52232E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16091E+02  0.16506E+02 -0.32596E+02  0.18147E+01 -0.48418E+01 -0.92587E+01      982.00
  0.28733E+00  0.52927E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15884E+02  0.17007E+02 -0.32891E+02  0.15994E+01 -0.51399E+01 -0.96502E+01      982.00
  0.31064E+00  0.53650E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15712E+02  0.17496E+02 -0.33208E+02  0.13943E+01 -0.54099E+01 -0.10017E+02      982.00
  0.33385E+00  0.54411E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15571E+02  0.17987E+02 -0.33558E+02  0.12036E+01 -0.56604E+01 -0.10359E+02      982.00
  0.35698E+00  0.55186E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15446E+02  0.18479E+02 -0.33925E+02  0.10243E+01 -0.58981E+01 -0.10672E+02      982.00
  0.38003E+00  0.55965E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15337E+02  0.18969E+02 -0.34306E+02  0.86114E+00 -0.61166E+01 -0.10950E+02      982.00
  0.40302E+00  0.56748E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15238E+02  0.19464E+02 -0.34702E+02  0.70710E+00 -0.63255E+01 -0.11193E+02      982.00
