  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.055   0.329   0.000   0.000   0.004   0.000   0.178
   0.025   4.000   0.048   0.335   0.000   0.000   0.003   0.000   0.185
   0.050   5.000   0.041   0.341   0.000   0.000   0.002   0.000   0.192
   0.075   5.000   0.034   0.345   0.000   0.000   0.002   0.000   0.200
   0.100   5.000   0.029   0.349   0.000   0.000   0.001   0.000   0.208
   0.125   6.000   0.024   0.352   0.000   0.000   0.001   0.000   0.216
   0.150   6.000   0.019   0.354   0.000   0.000   0.001   0.000   0.222
   0.175   5.000   0.015   0.355   0.000   0.000   0.001   0.000   0.227
   0.200   6.000   0.012   0.356   0.000   0.000   0.001   0.000   0.231
   0.225   6.000   0.009   0.358   0.000   0.000   0.001   0.000   0.236
   0.250   6.000   0.006   0.359   0.000   0.000   0.001   0.000   0.241
   0.275   6.000   0.004   0.361   0.000   0.000   0.001   0.000   0.247
   0.300   7.000   0.003   0.363   0.000   0.000   0.000   0.000   0.253
   0.325   7.000   0.002   0.365   0.000   0.000   0.000   0.000   0.260
   0.350   7.000   0.001   0.366   0.001   0.000   0.000   0.000   0.266
   0.375   7.000   0.001   0.367   0.001   0.000   0.000   0.000   0.273
   0.400   7.000   0.000   0.367   0.002   0.000   0.000   0.000   0.279
   0.425   7.000   0.000   0.366   0.004   0.000   0.000   0.000   0.284
   0.450   7.000   0.000   0.365   0.006   0.000   0.000   0.000   0.289
   0.475   6.000   0.000   0.362   0.009   0.000   0.000   0.000   0.293
   0.500   7.000   0.000   0.359   0.013   0.000   0.000   0.000   0.297
   0.525   7.000   0.000   0.354   0.017   0.000   0.000   0.000   0.300
   0.550   8.000   0.000   0.350   0.021   0.000   0.000   0.000   0.303
   0.575   8.000   0.000   0.344   0.026   0.000   0.000   0.000   0.306
   0.600   8.000   0.000   0.338   0.032   0.000   0.000   0.000   0.308
   0.625   8.000   0.000   0.332   0.037   0.000   0.000   0.000   0.310
   0.650   8.000   0.000   0.326   0.043   0.000   0.000   0.000   0.312
   0.675   8.000   0.000   0.320   0.049   0.000   0.000   0.000   0.314
   0.700   8.000   0.000   0.313   0.055   0.000   0.000   0.000   0.316
   0.725   8.000   0.000   0.307   0.060   0.000   0.000   0.000   0.317
   0.750   8.000   0.000   0.301   0.066   0.000   0.000   0.000   0.319
   0.775   8.000   0.000   0.295   0.072   0.000   0.000   0.000   0.321
   0.800   9.000   0.000   0.289   0.078   0.000   0.000   0.000   0.322
   0.825   9.000   0.000   0.283   0.083   0.000   0.000   0.000   0.324
   0.850   9.000   0.000   0.277   0.088   0.000   0.000   0.000   0.326
   0.875   9.000   0.000   0.272   0.094   0.000   0.000   0.000   0.327
   0.900   9.000   0.000   0.267   0.099   0.000   0.000   0.000   0.329
   0.925   9.000   0.000   0.263   0.103   0.000   0.000   0.000   0.331
   0.950   9.000   0.000   0.258   0.108   0.000   0.000   0.000   0.332
   0.975   9.000   0.000   0.254   0.112   0.000   0.000   0.000   0.334
   1.000   9.000   0.000   0.251   0.116   0.000   0.000   0.000   0.336
