  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.003   0.316   0.000   0.000   0.000   0.000   0.182
   0.025   6.000   0.004   0.314   0.000   0.000   0.000   0.000   0.185
   0.050   6.000   0.006   0.311   0.000   0.000   0.000   0.000   0.187
   0.075   5.000   0.008   0.309   0.000   0.000   0.000   0.000   0.189
   0.100   5.000   0.011   0.306   0.000   0.000   0.000   0.000   0.191
   0.125   5.000   0.014   0.303   0.000   0.000   0.000   0.000   0.193
   0.150   6.000   0.017   0.300   0.000   0.000   0.000   0.000   0.195
   0.175   6.000   0.021   0.297   0.000   0.000   0.000   0.000   0.198
   0.200   6.000   0.024   0.293   0.000   0.000   0.000   0.000   0.201
   0.225   7.000   0.028   0.290   0.000   0.000   0.000   0.000   0.205
   0.250   7.000   0.031   0.287   0.000   0.000   0.000   0.000   0.209
   0.275   7.000   0.035   0.284   0.000   0.000   0.000   0.000   0.214
   0.300   7.000   0.038   0.281   0.000   0.000   0.000   0.000   0.220
   0.325   7.000   0.042   0.277   0.000   0.000   0.000   0.000   0.225
   0.350   7.000   0.046   0.274   0.000   0.000   0.000   0.000   0.231
   0.375   7.000   0.049   0.271   0.000   0.000   0.000   0.000   0.236
   0.400   7.000   0.053   0.268   0.000   0.000   0.000   0.000   0.242
   0.425   8.000   0.057   0.265   0.000   0.000   0.000   0.000   0.247
   0.450   8.000   0.061   0.262   0.001   0.000   0.000   0.000   0.253
   0.475   8.000   0.065   0.259   0.001   0.000   0.000   0.000   0.258
   0.500   8.000   0.069   0.257   0.001   0.000   0.000   0.000   0.263
   0.525   8.000   0.073   0.254   0.001   0.000   0.000   0.000   0.268
   0.550   8.000   0.077   0.251   0.001   0.000   0.000   0.000   0.273
   0.575   8.000   0.081   0.249   0.001   0.000   0.000   0.000   0.277
   0.600   8.000   0.085   0.247   0.002   0.000   0.000   0.000   0.281
   0.625   8.000   0.089   0.244   0.002   0.000   0.000   0.000   0.286
   0.650   8.000   0.093   0.242   0.002   0.000   0.000   0.000   0.289
   0.675   8.000   0.096   0.240   0.002   0.000   0.000   0.000   0.293
   0.700   8.000   0.100   0.239   0.003   0.000   0.000   0.000   0.297
   0.725   8.000   0.103   0.237   0.003   0.000   0.000   0.000   0.300
   0.750   8.000   0.106   0.235   0.003   0.000   0.000   0.000   0.303
   0.775   8.000   0.109   0.233   0.004   0.000   0.000   0.000   0.306
   0.800   8.000   0.112   0.232   0.004   0.000   0.000   0.000   0.309
   0.825   8.000   0.115   0.231   0.004   0.000   0.000   0.000   0.312
   0.850   8.000   0.118   0.229   0.005   0.000   0.000   0.000   0.314
   0.875   8.000   0.121   0.228   0.005   0.000   0.000   0.000   0.316
   0.900   8.000   0.123   0.227   0.005   0.000   0.000   0.000   0.319
   0.925   8.000   0.126   0.226   0.006   0.000   0.000   0.000   0.321
   0.950   8.000   0.128   0.225   0.006   0.000   0.000   0.000   0.323
   0.975   8.000   0.130   0.224   0.006   0.000   0.000   0.000   0.325
   1.000   8.000   0.132   0.223   0.006   0.000   0.000   0.000   0.326
