  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.156   0.080   0.029   0.000   0.062   0.031   0.099
   0.025   7.000   0.153   0.078   0.028   0.000   0.054   0.034   0.104
   0.050   8.000   0.150   0.077   0.027   0.000   0.045   0.037   0.110
   0.075   8.000   0.145   0.077   0.026   0.000   0.037   0.039   0.115
   0.100   8.000   0.140   0.077   0.024   0.000   0.031   0.041   0.119
   0.125   8.000   0.136   0.078   0.022   0.000   0.028   0.043   0.121
   0.150   8.000   0.132   0.079   0.021   0.000   0.026   0.044   0.124
   0.175   8.000   0.129   0.081   0.020   0.001   0.025   0.045   0.127
   0.200   8.000   0.128   0.084   0.018   0.001   0.025   0.046   0.131
   0.225   8.000   0.127   0.087   0.018   0.001   0.025   0.047   0.136
   0.250   8.000   0.126   0.090   0.017   0.001   0.025   0.048   0.141
   0.275   8.000   0.127   0.094   0.016   0.001   0.025   0.049   0.147
   0.300   8.000   0.128   0.098   0.016   0.001   0.026   0.049   0.154
   0.325   8.000   0.129   0.102   0.016   0.001   0.026   0.050   0.160
   0.350   8.000   0.131   0.106   0.016   0.001   0.026   0.050   0.168
   0.375   8.000   0.133   0.110   0.015   0.001   0.027   0.050   0.175
   0.400   8.000   0.135   0.114   0.015   0.001   0.027   0.049   0.183
   0.425   8.000   0.137   0.118   0.015   0.001   0.027   0.049   0.190
   0.450   8.000   0.139   0.122   0.015   0.001   0.027   0.047   0.198
   0.475   8.000   0.141   0.127   0.015   0.001   0.026   0.046   0.206
   0.500   8.000   0.143   0.131   0.015   0.000   0.026   0.044   0.214
   0.525   9.000   0.145   0.136   0.015   0.000   0.025   0.042   0.221
   0.550   9.000   0.146   0.140   0.014   0.000   0.024   0.040   0.229
   0.575   9.000   0.147   0.145   0.014   0.000   0.023   0.037   0.237
   0.600   9.000   0.148   0.150   0.014   0.000   0.022   0.035   0.244
   0.625   9.000   0.149   0.155   0.013   0.000   0.021   0.032   0.252
   0.650   9.000   0.150   0.161   0.013   0.000   0.019   0.029   0.259
   0.675   9.000   0.150   0.166   0.012   0.000   0.018   0.026   0.266
   0.700   9.000   0.149   0.172   0.012   0.000   0.016   0.023   0.273
   0.725   9.000   0.149   0.178   0.011   0.000   0.015   0.019   0.279
   0.750   9.000   0.148   0.184   0.011   0.000   0.013   0.017   0.285
   0.775   9.000   0.146   0.190   0.010   0.000   0.011   0.014   0.291
   0.800   8.000   0.144   0.197   0.009   0.000   0.010   0.012   0.296
   0.825   7.000   0.141   0.203   0.008   0.000   0.009   0.009   0.301
   0.850   7.000   0.138   0.210   0.008   0.000   0.007   0.007   0.306
   0.875   7.000   0.135   0.218   0.007   0.000   0.006   0.006   0.310
   0.900   7.000   0.130   0.224   0.006   0.000   0.005   0.005   0.312
   0.925   8.000   0.124   0.231   0.005   0.000   0.004   0.003   0.314
   0.950   8.000   0.118   0.238   0.004   0.000   0.004   0.003   0.315
   0.975   8.000   0.112   0.246   0.004   0.000   0.003   0.002   0.317
   1.000   8.000   0.105   0.253   0.003   0.000   0.002   0.001   0.318
