TEXTURE AT STRAIN =    0.7500
   2.034   2.327   0.198  <-- length of phase ellipsoid axes
  154.10    2.86  -97.30  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
  143.28   34.16 -137.76   0.0003500
