          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.50176E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20485E+02  0.11578E+02 -0.32063E+02 -0.43865E+01  0.11196E+01  0.52785E+01      982.00
  0.23963E-01  0.49718E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20267E+02  0.11581E+02 -0.31848E+02 -0.43620E+01  0.10350E+01  0.49279E+01      982.00
  0.47984E-01  0.49277E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.20058E+02  0.11586E+02 -0.31643E+02 -0.43346E+01  0.95276E+00  0.45585E+01      982.00
  0.72065E-01  0.48856E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19854E+02  0.11597E+02 -0.31452E+02 -0.43044E+01  0.86918E+00  0.41704E+01      982.00
  0.96206E-01  0.48456E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19661E+02  0.11611E+02 -0.31272E+02 -0.42699E+01  0.78522E+00  0.37603E+01      982.00
  0.12041E+00  0.48082E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19486E+02  0.11621E+02 -0.31106E+02 -0.42317E+01  0.70069E+00  0.33266E+01      982.00
  0.14467E+00  0.47731E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19328E+02  0.11624E+02 -0.30952E+02 -0.41817E+01  0.62269E+00  0.28638E+01      982.00
  0.16899E+00  0.47404E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19193E+02  0.11616E+02 -0.30808E+02 -0.41137E+01  0.55859E+00  0.23668E+01      982.00
  0.19336E+00  0.47102E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19083E+02  0.11594E+02 -0.30676E+02 -0.40165E+01  0.52105E+00  0.18243E+01      982.00
  0.21778E+00  0.46827E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19000E+02  0.11556E+02 -0.30556E+02 -0.38772E+01  0.52622E+00  0.12278E+01      982.00
  0.24225E+00  0.46584E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18947E+02  0.11501E+02 -0.30448E+02 -0.36734E+01  0.60010E+00  0.56342E+00      982.00
  0.26676E+00  0.46384E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18923E+02  0.11433E+02 -0.30356E+02 -0.33759E+01  0.77307E+00 -0.18895E+00      982.00
  0.29130E+00  0.46257E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18927E+02  0.11359E+02 -0.30286E+02 -0.29554E+01  0.10756E+01 -0.10452E+01      982.00
  0.31585E+00  0.46251E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18960E+02  0.11289E+02 -0.30249E+02 -0.23875E+01  0.15315E+01 -0.20123E+01      982.00
  0.34038E+00  0.46430E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19020E+02  0.11237E+02 -0.30257E+02 -0.16650E+01  0.21460E+01 -0.30776E+01      982.00
  0.36482E+00  0.46850E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19104E+02  0.11217E+02 -0.30321E+02 -0.82004E+00  0.28843E+01 -0.41923E+01      982.00
  0.38909E+00  0.47516E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19207E+02  0.11242E+02 -0.30449E+02  0.76713E-01  0.36752E+01 -0.52799E+01      982.00
  0.41312E+00  0.48373E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19325E+02  0.11314E+02 -0.30639E+02  0.94500E+00  0.44400E+01 -0.62684E+01      982.00
  0.43687E+00  0.49344E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19454E+02  0.11430E+02 -0.30884E+02  0.17367E+01  0.51336E+01 -0.71239E+01      982.00
  0.46034E+00  0.50361E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19593E+02  0.11584E+02 -0.31177E+02  0.24334E+01  0.57394E+01 -0.78428E+01      982.00
  0.48356E+00  0.51386E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19739E+02  0.11771E+02 -0.31510E+02  0.30374E+01  0.62605E+01 -0.84385E+01      982.00
  0.50655E+00  0.52391E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.19892E+02  0.11985E+02 -0.31877E+02  0.35523E+01  0.66993E+01 -0.89275E+01      982.00
  0.52937E+00  0.53366E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20052E+02  0.12219E+02 -0.32271E+02  0.39901E+01  0.70664E+01 -0.93291E+01      982.00
  0.55204E+00  0.54310E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20218E+02  0.12471E+02 -0.32689E+02  0.43627E+01  0.73714E+01 -0.96644E+01      982.00
  0.57462E+00  0.55248E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20391E+02  0.12736E+02 -0.33127E+02  0.46990E+01  0.76378E+01 -0.99664E+01      982.00
