  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   4.000   0.101   0.007   0.063   0.002   0.096   0.175   0.015
   0.025   4.000   0.097   0.007   0.061   0.002   0.093   0.174   0.015
   0.050   4.000   0.094   0.007   0.058   0.002   0.090   0.175   0.015
   0.075   4.000   0.093   0.007   0.056   0.003   0.088   0.177   0.016
   0.100   4.000   0.092   0.007   0.055   0.003   0.086   0.181   0.017
   0.125   4.000   0.092   0.008   0.054   0.003   0.084   0.186   0.018
   0.150   4.000   0.093   0.008   0.053   0.004   0.082   0.194   0.020
   0.175   4.000   0.094   0.009   0.053   0.004   0.080   0.202   0.022
   0.200   4.000   0.096   0.009   0.053   0.005   0.079   0.211   0.025
   0.225   5.000   0.098   0.009   0.054   0.006   0.077   0.221   0.029
   0.250   6.000   0.100   0.009   0.055   0.006   0.076   0.230   0.034
   0.275   6.000   0.101   0.009   0.057   0.007   0.075   0.239   0.039
   0.300   6.000   0.102   0.009   0.058   0.008   0.074   0.247   0.046
   0.325   6.000   0.102   0.009   0.060   0.009   0.072   0.254   0.053
   0.350   6.000   0.102   0.008   0.061   0.009   0.071   0.261   0.061
   0.375   6.000   0.101   0.008   0.062   0.010   0.070   0.266   0.070
   0.400   6.000   0.100   0.007   0.063   0.011   0.069   0.270   0.079
   0.425   6.000   0.098   0.007   0.064   0.011   0.068   0.274   0.089
   0.450   6.000   0.096   0.006   0.064   0.012   0.067   0.277   0.100
   0.475   6.000   0.094   0.005   0.065   0.012   0.066   0.279   0.111
   0.500   7.000   0.091   0.005   0.065   0.012   0.065   0.280   0.122
   0.525   8.000   0.088   0.004   0.065   0.013   0.064   0.281   0.134
   0.550   8.000   0.085   0.004   0.064   0.013   0.063   0.282   0.146
   0.575   8.000   0.082   0.004   0.064   0.013   0.062   0.282   0.158
   0.600   8.000   0.079   0.003   0.063   0.013   0.062   0.282   0.171
   0.625   8.000   0.075   0.003   0.062   0.014   0.061   0.281   0.183
   0.650   8.000   0.072   0.003   0.061   0.014   0.060   0.280   0.195
   0.675   8.000   0.069   0.002   0.060   0.014   0.059   0.279   0.206
   0.700   8.000   0.066   0.002   0.059   0.014   0.059   0.277   0.218
   0.725   8.000   0.063   0.002   0.058   0.014   0.058   0.275   0.229
   0.750  10.000   0.060   0.002   0.056   0.014   0.057   0.273   0.239
   0.775  10.000   0.058   0.001   0.055   0.014   0.056   0.270   0.249
   0.800  10.000   0.055   0.001   0.054   0.014   0.055   0.267   0.258
   0.825  10.000   0.052   0.001   0.052   0.013   0.054   0.264   0.267
   0.850  10.000   0.050   0.001   0.051   0.013   0.053   0.261   0.276
   0.875  11.000   0.047   0.001   0.049   0.013   0.052   0.257   0.285
   0.900  11.000   0.045   0.001   0.048   0.013   0.051   0.253   0.291
   0.925  11.000   0.042   0.001   0.046   0.013   0.050   0.249   0.298
   0.950  11.000   0.040   0.001   0.044   0.013   0.049   0.244   0.305
   0.975  11.000   0.038   0.001   0.043   0.013   0.049   0.240   0.311
   1.000  11.000   0.036   0.000   0.041   0.012   0.048   0.237   0.317
