  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.005   0.013   0.246   0.021   0.003   0.087   0.142
   0.025   6.000   0.006   0.010   0.244   0.020   0.003   0.087   0.142
   0.050   6.000   0.007   0.007   0.242   0.020   0.003   0.088   0.143
   0.075   6.000   0.008   0.005   0.241   0.020   0.003   0.089   0.143
   0.100   6.000   0.010   0.003   0.237   0.020   0.003   0.088   0.141
   0.125   7.000   0.012   0.002   0.231   0.020   0.003   0.086   0.137
   0.150   7.000   0.014   0.001   0.225   0.020   0.003   0.086   0.133
   0.175   7.000   0.015   0.001   0.220   0.021   0.003   0.086   0.130
   0.200   7.000   0.017   0.000   0.216   0.022   0.003   0.088   0.129
   0.225   7.000   0.019   0.000   0.214   0.023   0.003   0.090   0.129
   0.250   7.000   0.021   0.000   0.212   0.024   0.003   0.092   0.129
   0.275   7.000   0.023   0.000   0.210   0.025   0.003   0.095   0.131
   0.300   7.000   0.025   0.000   0.210   0.026   0.003   0.099   0.132
   0.325   7.000   0.028   0.000   0.209   0.026   0.003   0.102   0.135
   0.350   7.000   0.030   0.000   0.209   0.027   0.003   0.105   0.137
   0.375   7.000   0.033   0.000   0.209   0.028   0.003   0.109   0.140
   0.400   7.000   0.036   0.000   0.209   0.028   0.003   0.113   0.143
   0.425   7.000   0.040   0.000   0.209   0.029   0.004   0.116   0.146
   0.450   7.000   0.043   0.000   0.209   0.029   0.004   0.120   0.148
   0.475   7.000   0.047   0.000   0.209   0.029   0.004   0.123   0.151
   0.500   7.000   0.050   0.000   0.209   0.029   0.004   0.127   0.153
   0.525   7.000   0.054   0.000   0.208   0.030   0.005   0.130   0.155
   0.550   7.000   0.058   0.000   0.208   0.030   0.005   0.134   0.157
   0.575   7.000   0.061   0.000   0.208   0.030   0.005   0.138   0.159
   0.600   7.000   0.065   0.000   0.207   0.030   0.006   0.141   0.161
   0.625   7.000   0.069   0.000   0.206   0.030   0.006   0.145   0.162
   0.650   7.000   0.072   0.000   0.206   0.030   0.006   0.148   0.163
   0.675   7.000   0.076   0.000   0.205   0.030   0.007   0.152   0.163
   0.700   7.000   0.079   0.000   0.204   0.030   0.007   0.156   0.163
   0.725   7.000   0.082   0.000   0.203   0.031   0.007   0.160   0.163
   0.750   7.000   0.085   0.000   0.202   0.031   0.008   0.164   0.163
   0.775   7.000   0.089   0.000   0.201   0.031   0.008   0.168   0.162
   0.800   7.000   0.091   0.000   0.200   0.031   0.009   0.172   0.161
   0.825   7.000   0.094   0.000   0.199   0.031   0.009   0.176   0.159
   0.850   7.000   0.097   0.000   0.198   0.032   0.010   0.181   0.157
   0.875   8.000   0.099   0.000   0.197   0.032   0.010   0.186   0.155
   0.900   8.000   0.102   0.000   0.195   0.032   0.011   0.192   0.152
   0.925   8.000   0.104   0.000   0.194   0.033   0.011   0.197   0.148
   0.950   8.000   0.105   0.000   0.192   0.033   0.012   0.202   0.143
   0.975   8.000   0.107   0.000   0.190   0.033   0.012   0.207   0.138
   1.000   8.000   0.108   0.000   0.188   0.034   0.013   0.213   0.132
