TEXTURE AT STRAIN =    1.0000
   2.476   3.095   0.118  <-- length of phase ellipsoid axes
   96.08   61.48  -42.17  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
  104.43    4.87 -137.88   0.0003500
