  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   7.000   0.068   0.039   0.011   0.211   0.103   0.000   0.045
   0.025   7.000   0.065   0.037   0.011   0.207   0.100   0.000   0.048
   0.050   7.000   0.063   0.036   0.010   0.205   0.096   0.000   0.052
   0.075   7.000   0.062   0.035   0.010   0.203   0.093   0.000   0.057
   0.100   7.000   0.061   0.034   0.010   0.203   0.091   0.000   0.062
   0.125   7.000   0.061   0.034   0.010   0.204   0.088   0.000   0.069
   0.150   7.000   0.061   0.034   0.010   0.207   0.086   0.000   0.077
   0.175   6.000   0.062   0.035   0.010   0.211   0.084   0.000   0.086
   0.200   6.000   0.062   0.035   0.010   0.215   0.082   0.000   0.096
   0.225   6.000   0.063   0.036   0.010   0.221   0.081   0.000   0.107
   0.250   6.000   0.063   0.038   0.010   0.227   0.079   0.000   0.120
   0.275   6.000   0.063   0.039   0.010   0.233   0.077   0.000   0.133
   0.300   6.000   0.062   0.041   0.009   0.239   0.075   0.000   0.147
   0.325   7.000   0.061   0.042   0.008   0.245   0.073   0.000   0.162
   0.350   7.000   0.060   0.043   0.008   0.250   0.070   0.000   0.176
   0.375   7.000   0.058   0.045   0.007   0.254   0.068   0.000   0.189
   0.400   7.000   0.057   0.045   0.007   0.257   0.066   0.000   0.202
   0.425   7.000   0.055   0.046   0.006   0.260   0.065   0.000   0.215
   0.450   8.000   0.053   0.047   0.006   0.262   0.063   0.000   0.227
   0.475   9.000   0.052   0.047   0.005   0.263   0.062   0.000   0.238
   0.500   9.000   0.050   0.047   0.005   0.264   0.061   0.000   0.249
   0.525   9.000   0.048   0.047   0.005   0.265   0.060   0.000   0.259
   0.550   9.000   0.047   0.047   0.004   0.265   0.060   0.001   0.269
   0.575   9.000   0.046   0.047   0.004   0.265   0.060   0.001   0.279
   0.600   9.000   0.044   0.046   0.004   0.264   0.060   0.001   0.288
   0.625   9.000   0.043   0.046   0.004   0.264   0.060   0.001   0.297
   0.650   9.000   0.042   0.045   0.004   0.263   0.060   0.000   0.305
   0.675   9.000   0.041   0.044   0.003   0.262   0.060   0.000   0.313
   0.700   9.000   0.040   0.043   0.003   0.260   0.061   0.000   0.321
   0.725   9.000   0.039   0.042   0.003   0.259   0.062   0.000   0.329
   0.750  10.000   0.038   0.041   0.003   0.258   0.062   0.000   0.336
   0.775  10.000   0.037   0.040   0.003   0.256   0.063   0.000   0.344
   0.800  10.000   0.036   0.039   0.003   0.254   0.064   0.000   0.350
   0.825  10.000   0.035   0.038   0.003   0.253   0.065   0.000   0.357
   0.850  10.000   0.034   0.037   0.003   0.251   0.066   0.000   0.363
   0.875  11.000   0.033   0.036   0.003   0.249   0.067   0.000   0.370
   0.900  11.000   0.033   0.034   0.003   0.247   0.068   0.000   0.373
   0.925  11.000   0.032   0.033   0.003   0.244   0.069   0.000   0.377
   0.950  11.000   0.031   0.031   0.003   0.242   0.069   0.000   0.380
   0.975  11.000   0.030   0.030   0.003   0.239   0.070   0.000   0.384
   1.000  11.000   0.030   0.029   0.003   0.237   0.072   0.000   0.387
