  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.012   0.107   0.000   0.300   0.006   0.009   0.106
   0.025   5.000   0.011   0.105   0.000   0.292   0.006   0.009   0.109
   0.050   5.000   0.011   0.103   0.000   0.286   0.005   0.009   0.113
   0.075   5.000   0.010   0.103   0.000   0.280   0.005   0.009   0.116
   0.100   5.000   0.010   0.102   0.000   0.274   0.004   0.010   0.120
   0.125   5.000   0.010   0.101   0.000   0.270   0.004   0.010   0.123
   0.150   5.000   0.010   0.101   0.000   0.266   0.003   0.011   0.128
   0.175   5.000   0.010   0.101   0.000   0.263   0.003   0.011   0.133
   0.200   6.000   0.010   0.102   0.000   0.261   0.003   0.012   0.140
   0.225   6.000   0.011   0.103   0.000   0.261   0.003   0.012   0.148
   0.250   6.000   0.011   0.104   0.000   0.261   0.003   0.012   0.157
   0.275   7.000   0.012   0.105   0.000   0.262   0.002   0.013   0.168
   0.300   7.000   0.012   0.106   0.000   0.263   0.002   0.013   0.178
   0.325   7.000   0.012   0.107   0.000   0.264   0.002   0.013   0.189
   0.350   7.000   0.013   0.107   0.000   0.266   0.002   0.013   0.201
   0.375   8.000   0.013   0.108   0.000   0.267   0.002   0.013   0.212
   0.400   8.000   0.013   0.108   0.000   0.268   0.003   0.013   0.223
   0.425   8.000   0.013   0.108   0.000   0.270   0.003   0.013   0.234
   0.450   8.000   0.013   0.108   0.000   0.271   0.003   0.013   0.244
   0.475   8.000   0.014   0.108   0.000   0.272   0.003   0.012   0.255
   0.500   8.000   0.013   0.107   0.000   0.272   0.003   0.012   0.265
   0.525   8.000   0.013   0.107   0.000   0.273   0.003   0.012   0.274
   0.550   8.000   0.013   0.106   0.000   0.273   0.003   0.012   0.283
   0.575   8.000   0.013   0.105   0.000   0.274   0.003   0.011   0.292
   0.600   8.000   0.013   0.105   0.000   0.274   0.003   0.011   0.300
   0.625   8.000   0.013   0.104   0.000   0.274   0.004   0.011   0.308
   0.650   8.000   0.013   0.103   0.000   0.274   0.004   0.011   0.316
   0.675   9.000   0.013   0.102   0.000   0.274   0.004   0.010   0.323
   0.700   9.000   0.013   0.101   0.000   0.273   0.004   0.010   0.329
   0.725   9.000   0.013   0.100   0.000   0.273   0.004   0.010   0.336
   0.750   9.000   0.013   0.099   0.000   0.273   0.004   0.010   0.342
   0.775   9.000   0.013   0.099   0.000   0.273   0.005   0.009   0.348
   0.800   9.000   0.013   0.098   0.000   0.272   0.005   0.009   0.353
   0.825   9.000   0.012   0.097   0.000   0.272   0.005   0.009   0.359
   0.850   9.000   0.012   0.096   0.000   0.272   0.005   0.008   0.363
   0.875   9.000   0.012   0.095   0.000   0.271   0.005   0.008   0.368
   0.900   9.000   0.012   0.094   0.000   0.270   0.006   0.008   0.370
   0.925  10.000   0.012   0.093   0.000   0.269   0.006   0.008   0.372
   0.950  10.000   0.012   0.092   0.000   0.268   0.006   0.007   0.374
   0.975  10.000   0.012   0.091   0.000   0.267   0.006   0.007   0.376
   1.000  10.000   0.012   0.090   0.000   0.266   0.007   0.007   0.378
