  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.109   0.000   0.188   0.001   0.006   0.025   0.167
   0.025   6.000   0.106   0.000   0.179   0.001   0.005   0.023   0.165
   0.050   6.000   0.104   0.000   0.172   0.002   0.003   0.022   0.163
   0.075   6.000   0.102   0.000   0.165   0.002   0.003   0.021   0.163
   0.100   7.000   0.101   0.000   0.160   0.002   0.002   0.021   0.163
   0.125   7.000   0.101   0.000   0.156   0.002   0.002   0.020   0.165
   0.150   7.000   0.102   0.000   0.153   0.002   0.002   0.019   0.169
   0.175   7.000   0.103   0.001   0.151   0.002   0.001   0.019   0.173
   0.200   7.000   0.104   0.001   0.150   0.003   0.001   0.018   0.178
   0.225   7.000   0.106   0.001   0.149   0.003   0.001   0.017   0.184
   0.250   7.000   0.109   0.001   0.149   0.003   0.001   0.016   0.191
   0.275   7.000   0.111   0.001   0.149   0.002   0.001   0.015   0.199
   0.300   7.000   0.114   0.001   0.150   0.002   0.001   0.014   0.207
   0.325   8.000   0.117   0.001   0.151   0.002   0.001   0.013   0.215
   0.350   8.000   0.120   0.001   0.152   0.002   0.001   0.011   0.223
   0.375   8.000   0.123   0.001   0.154   0.002   0.000   0.010   0.232
   0.400   8.000   0.126   0.001   0.155   0.002   0.000   0.009   0.240
   0.425   7.000   0.128   0.001   0.157   0.002   0.000   0.008   0.248
   0.450   7.000   0.131   0.002   0.159   0.001   0.000   0.006   0.256
   0.475   7.000   0.134   0.002   0.161   0.001   0.000   0.005   0.263
   0.500   7.000   0.136   0.002   0.163   0.001   0.000   0.004   0.270
   0.525   7.000   0.138   0.002   0.165   0.001   0.000   0.003   0.277
   0.550   7.000   0.140   0.002   0.166   0.001   0.000   0.003   0.283
   0.575   7.000   0.142   0.002   0.168   0.000   0.000   0.002   0.289
   0.600   7.000   0.144   0.002   0.170   0.000   0.000   0.002   0.294
   0.625   7.000   0.146   0.002   0.171   0.000   0.000   0.001   0.299
   0.650   7.000   0.147   0.002   0.173   0.000   0.000   0.001   0.304
   0.675   7.000   0.148   0.002   0.174   0.000   0.000   0.001   0.308
   0.700   7.000   0.150   0.002   0.175   0.000   0.000   0.001   0.312
   0.725   7.000   0.151   0.002   0.177   0.000   0.000   0.000   0.316
   0.750   7.000   0.152   0.002   0.178   0.000   0.000   0.000   0.319
   0.775   7.000   0.153   0.002   0.179   0.000   0.000   0.000   0.323
   0.800   7.000   0.154   0.002   0.180   0.000   0.000   0.000   0.326
   0.825   8.000   0.155   0.002   0.181   0.000   0.000   0.000   0.328
   0.850   8.000   0.156   0.002   0.182   0.000   0.000   0.000   0.331
   0.875   8.000   0.157   0.002   0.183   0.000   0.000   0.000   0.334
   0.900   8.000   0.158   0.002   0.183   0.000   0.000   0.000   0.336
   0.925   8.000   0.159   0.002   0.184   0.000   0.000   0.000   0.338
   0.950   7.000   0.159   0.002   0.185   0.000   0.000   0.000   0.340
   0.975   7.000   0.160   0.002   0.185   0.000   0.000   0.000   0.342
   1.000   7.000   0.160   0.002   0.185   0.000   0.000   0.000   0.342
