  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.107   0.026   0.034   0.156   0.136   0.000   0.018
   0.025   5.000   0.103   0.026   0.033   0.157   0.134   0.000   0.017
   0.050   5.000   0.100   0.025   0.032   0.159   0.131   0.000   0.018
   0.075   5.000   0.098   0.024   0.031   0.163   0.129   0.000   0.018
   0.100   6.000   0.097   0.024   0.031   0.167   0.128   0.000   0.019
   0.125   6.000   0.097   0.023   0.031   0.172   0.127   0.000   0.021
   0.150   6.000   0.097   0.023   0.031   0.179   0.126   0.000   0.023
   0.175   7.000   0.097   0.023   0.032   0.187   0.125   0.000   0.026
   0.200   7.000   0.098   0.023   0.032   0.195   0.124   0.000   0.029
   0.225   7.000   0.100   0.024   0.032   0.204   0.123   0.000   0.033
   0.250   7.000   0.101   0.025   0.032   0.212   0.122   0.000   0.038
   0.275   7.000   0.102   0.026   0.032   0.220   0.121   0.000   0.043
   0.300   7.000   0.102   0.027   0.031   0.227   0.120   0.000   0.050
   0.325   7.000   0.103   0.028   0.031   0.234   0.119   0.000   0.057
   0.350   7.000   0.102   0.029   0.030   0.240   0.117   0.000   0.065
   0.375   7.000   0.102   0.030   0.029   0.245   0.116   0.000   0.073
   0.400   7.000   0.101   0.031   0.027   0.249   0.114   0.000   0.082
   0.425   7.000   0.099   0.032   0.026   0.253   0.113   0.000   0.092
   0.450   7.000   0.097   0.033   0.025   0.256   0.111   0.000   0.101
   0.475   7.000   0.095   0.033   0.023   0.258   0.110   0.000   0.111
   0.500   7.000   0.092   0.034   0.022   0.259   0.108   0.000   0.122
   0.525   7.000   0.090   0.034   0.021   0.260   0.107   0.000   0.132
   0.550   7.000   0.087   0.035   0.019   0.261   0.105   0.000   0.143
   0.575   7.000   0.084   0.035   0.018   0.261   0.104   0.000   0.153
   0.600   7.000   0.081   0.035   0.017   0.260   0.102   0.000   0.164
   0.625   7.000   0.077   0.035   0.016   0.259   0.101   0.000   0.174
   0.650   7.000   0.074   0.035   0.015   0.258   0.099   0.000   0.184
   0.675   8.000   0.071   0.035   0.013   0.256   0.098   0.000   0.194
   0.700   7.000   0.068   0.035   0.012   0.254   0.097   0.000   0.204
   0.725   7.000   0.065   0.034   0.011   0.252   0.096   0.000   0.214
   0.750   7.000   0.062   0.034   0.011   0.250   0.094   0.000   0.223
   0.775   7.000   0.059   0.034   0.010   0.248   0.093   0.000   0.233
   0.800   9.000   0.056   0.033   0.009   0.246   0.093   0.000   0.242
   0.825   9.000   0.054   0.033   0.008   0.243   0.092   0.000   0.251
   0.850   9.000   0.051   0.033   0.008   0.241   0.091   0.000   0.260
   0.875   9.000   0.049   0.032   0.007   0.239   0.090   0.000   0.269
   0.900   9.000   0.046   0.032   0.006   0.236   0.090   0.000   0.277
   0.925   9.000   0.044   0.031   0.006   0.233   0.089   0.000   0.283
   0.950   9.000   0.042   0.030   0.006   0.229   0.088   0.000   0.289
   0.975   9.000   0.040   0.030   0.005   0.226   0.087   0.000   0.295
   1.000   9.000   0.038   0.029   0.005   0.223   0.086   0.000   0.300
