  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.083   0.009   0.043   0.002   0.105   0.182   0.028
   0.025   6.000   0.079   0.009   0.041   0.002   0.100   0.179   0.030
   0.050   6.000   0.077   0.009   0.039   0.002   0.096   0.176   0.033
   0.075   7.000   0.076   0.009   0.037   0.002   0.092   0.175   0.036
   0.100   7.000   0.075   0.009   0.036   0.002   0.089   0.175   0.040
   0.125   7.000   0.075   0.010   0.035   0.003   0.086   0.177   0.044
   0.150   7.000   0.076   0.010   0.035   0.003   0.083   0.180   0.050
   0.175   7.000   0.077   0.011   0.034   0.003   0.080   0.185   0.056
   0.200   7.000   0.078   0.011   0.035   0.004   0.078   0.190   0.064
   0.225   7.000   0.079   0.011   0.035   0.004   0.076   0.196   0.072
   0.250   7.000   0.079   0.011   0.035   0.005   0.075   0.202   0.082
   0.275   7.000   0.079   0.011   0.036   0.005   0.073   0.208   0.093
   0.300   7.000   0.079   0.011   0.036   0.006   0.072   0.214   0.104
   0.325   7.000   0.078   0.010   0.037   0.006   0.070   0.219   0.117
   0.350   8.000   0.077   0.009   0.038   0.007   0.069   0.225   0.129
   0.375   8.000   0.076   0.009   0.038   0.007   0.068   0.229   0.143
   0.400   8.000   0.074   0.008   0.038   0.008   0.066   0.233   0.156
   0.425   8.000   0.071   0.007   0.038   0.008   0.065   0.235   0.169
   0.450   8.000   0.067   0.006   0.037   0.008   0.064   0.234   0.179
   0.475   8.000   0.063   0.005   0.037   0.009   0.063   0.233   0.188
   0.500   8.000   0.059   0.004   0.037   0.009   0.061   0.233   0.196
   0.525   8.000   0.056   0.003   0.038   0.009   0.059   0.232   0.203
   0.550   8.000   0.053   0.003   0.039   0.009   0.057   0.233   0.211
   0.575   9.000   0.051   0.002   0.039   0.010   0.056   0.233   0.220
   0.600   9.000   0.049   0.002   0.040   0.010   0.055   0.233   0.229
   0.625   9.000   0.047   0.002   0.040   0.010   0.054   0.234   0.238
   0.650   9.000   0.046   0.001   0.040   0.011   0.053   0.234   0.247
   0.675  10.000   0.044   0.001   0.040   0.011   0.053   0.234   0.256
   0.700  10.000   0.043   0.001   0.040   0.011   0.052   0.234   0.265
   0.725  10.000   0.041   0.001   0.040   0.011   0.052   0.233   0.274
   0.750  10.000   0.040   0.001   0.039   0.011   0.051   0.233   0.283
   0.775  10.000   0.039   0.001   0.039   0.011   0.051   0.232   0.292
   0.800  10.000   0.037   0.001   0.038   0.011   0.051   0.231   0.301
   0.825  10.000   0.036   0.001   0.038   0.011   0.051   0.230   0.309
   0.850  10.000   0.035   0.001   0.037   0.011   0.050   0.229   0.317
   0.875  10.000   0.033   0.001   0.036   0.011   0.050   0.227   0.323
   0.900  11.000   0.032   0.001   0.035   0.011   0.049   0.225   0.328
   0.925  11.000   0.031   0.000   0.034   0.010   0.049   0.222   0.333
   0.950  11.000   0.030   0.000   0.034   0.010   0.048   0.220   0.337
   0.975  11.000   0.029   0.000   0.033   0.010   0.048   0.218   0.342
   1.000  11.000   0.028   0.000   0.032   0.010   0.048   0.216   0.346
