          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.50619E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.20288E+02  0.12350E+02 -0.32638E+02 -0.43803E+01  0.42958E+01  0.13222E+01      982.00
  0.24180E-01  0.50093E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.19556E+02  0.12908E+02 -0.32464E+02 -0.45140E+01  0.36773E+01  0.10133E+01      982.00
  0.48483E-01  0.49600E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.18783E+02  0.13514E+02 -0.32297E+02 -0.46224E+01  0.29900E+01  0.68960E+00      982.00
  0.72901E-01  0.49163E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.18002E+02  0.14136E+02 -0.32137E+02 -0.46933E+01  0.22706E+01  0.36321E+00      982.00
  0.97414E-01  0.48819E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17269E+02  0.14731E+02 -0.32000E+02 -0.47261E+01  0.15766E+01  0.51574E-01      982.00
  0.12199E+00  0.48596E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16623E+02  0.15281E+02 -0.31904E+02 -0.47340E+01  0.94238E+00 -0.23604E+00      982.00
  0.14661E+00  0.48500E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16063E+02  0.15796E+02 -0.31859E+02 -0.47335E+01  0.36012E+00 -0.50339E+00      982.00
  0.17125E+00  0.48526E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15582E+02  0.16288E+02 -0.31870E+02 -0.47341E+01 -0.18096E+00 -0.75484E+00      982.00
  0.19588E+00  0.48664E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15162E+02  0.16771E+02 -0.31934E+02 -0.47395E+01 -0.70142E+00 -0.99727E+00      982.00
  0.22048E+00  0.48904E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14794E+02  0.17251E+02 -0.32045E+02 -0.47482E+01 -0.12144E+01 -0.12355E+01      982.00
  0.24506E+00  0.49233E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14470E+02  0.17728E+02 -0.32198E+02 -0.47568E+01 -0.17247E+01 -0.14722E+01      982.00
  0.26958E+00  0.49643E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14185E+02  0.18204E+02 -0.32389E+02 -0.47593E+01 -0.22454E+01 -0.17133E+01      982.00
  0.29405E+00  0.50123E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13940E+02  0.18674E+02 -0.32613E+02 -0.47515E+01 -0.27711E+01 -0.19598E+01      982.00
  0.31845E+00  0.50666E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13732E+02  0.19135E+02 -0.32867E+02 -0.47274E+01 -0.33075E+01 -0.22166E+01      982.00
  0.34277E+00  0.51264E+02    0.17500E+00  0.17500E+00 -0.35000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13564E+02  0.19582E+02 -0.33146E+02 -0.46826E+01 -0.38515E+01 -0.24861E+01      982.00
  0.36702E+00  0.51911E+02    0.18750E+00  0.18750E+00 -0.37500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13435E+02  0.20013E+02 -0.33448E+02 -0.46134E+01 -0.44009E+01 -0.27710E+01      982.00
  0.39118E+00  0.52598E+02    0.20000E+00  0.20000E+00 -0.40000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13346E+02  0.20424E+02 -0.33770E+02 -0.45179E+01 -0.49502E+01 -0.30721E+01      982.00
  0.41526E+00  0.53318E+02    0.21250E+00  0.21250E+00 -0.42500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13296E+02  0.20812E+02 -0.34108E+02 -0.43967E+01 -0.54912E+01 -0.33879E+01      982.00
  0.43925E+00  0.54059E+02    0.22500E+00  0.22500E+00 -0.45000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13280E+02  0.21178E+02 -0.34458E+02 -0.42527E+01 -0.60136E+01 -0.37142E+01      982.00
  0.46315E+00  0.54812E+02    0.23750E+00  0.23750E+00 -0.47500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13294E+02  0.21522E+02 -0.34816E+02 -0.40917E+01 -0.65063E+01 -0.40444E+01      982.00
  0.48697E+00  0.55567E+02    0.25000E+00  0.25000E+00 -0.50000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13333E+02  0.21846E+02 -0.35179E+02 -0.39183E+01 -0.69623E+01 -0.43718E+01      982.00
  0.51071E+00  0.56309E+02    0.26250E+00  0.26250E+00 -0.52500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13388E+02  0.22154E+02 -0.35542E+02 -0.37449E+01 -0.73685E+01 -0.46847E+01      982.00
  0.53438E+00  0.57035E+02    0.27500E+00  0.27500E+00 -0.55000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13454E+02  0.22450E+02 -0.35904E+02 -0.35715E+01 -0.77283E+01 -0.49804E+01      982.00
  0.55799E+00  0.57735E+02    0.28750E+00  0.28750E+00 -0.57500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13525E+02  0.22736E+02 -0.36260E+02 -0.34055E+01 -0.80388E+01 -0.52517E+01      982.00
  0.58154E+00  0.58407E+02    0.30000E+00  0.30000E+00 -0.60000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13597E+02  0.23014E+02 -0.36611E+02 -0.32494E+01 -0.83033E+01 -0.54961E+01      982.00
  0.60505E+00  0.59047E+02    0.31250E+00  0.31250E+00 -0.62500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13667E+02  0.23287E+02 -0.36954E+02 -0.31085E+01 -0.85203E+01 -0.57101E+01      982.00
  0.62851E+00  0.59657E+02    0.32500E+00  0.32500E+00 -0.65000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13733E+02  0.23555E+02 -0.37288E+02 -0.29744E+01 -0.87049E+01 -0.58987E+01      982.00
  0.65195E+00  0.60233E+02    0.33750E+00  0.33750E+00 -0.67500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13794E+02  0.23817E+02 -0.37612E+02 -0.28515E+01 -0.88549E+01 -0.60601E+01      982.00
  0.67537E+00  0.60784E+02    0.35000E+00  0.35000E+00 -0.70000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13850E+02  0.24078E+02 -0.37928E+02 -0.27360E+01 -0.89788E+01 -0.61973E+01      982.00
  0.69877E+00  0.61299E+02    0.36250E+00  0.36250E+00 -0.72500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13899E+02  0.24333E+02 -0.38232E+02 -0.26337E+01 -0.90730E+01 -0.63072E+01      982.00
  0.72216E+00  0.61791E+02    0.37500E+00  0.37500E+00 -0.75000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13942E+02  0.24586E+02 -0.38528E+02 -0.25328E+01 -0.91506E+01 -0.63988E+01      982.00
  0.74554E+00  0.62248E+02    0.38750E+00  0.38750E+00 -0.77500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.13979E+02  0.24830E+02 -0.38809E+02 -0.24438E+01 -0.92072E+01 -0.64662E+01      982.00
  0.76892E+00  0.62678E+02    0.40000E+00  0.40000E+00 -0.80000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14010E+02  0.25069E+02 -0.39079E+02 -0.23601E+01 -0.92494E+01 -0.65150E+01      982.00
  0.79230E+00  0.63087E+02    0.41250E+00  0.41250E+00 -0.82500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14036E+02  0.25303E+02 -0.39339E+02 -0.22746E+01 -0.92812E+01 -0.65512E+01      982.00
  0.81568E+00  0.63466E+02    0.42500E+00  0.42500E+00 -0.85000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14056E+02  0.25529E+02 -0.39585E+02 -0.21989E+01 -0.93013E+01 -0.65680E+01      982.00
  0.83907E+00  0.63822E+02    0.43750E+00  0.43750E+00 -0.87500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14072E+02  0.25748E+02 -0.39820E+02 -0.21267E+01 -0.93130E+01 -0.65708E+01      982.00
  0.86247E+00  0.64157E+02    0.45000E+00  0.45000E+00 -0.90000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14083E+02  0.25961E+02 -0.40044E+02 -0.20573E+01 -0.93180E+01 -0.65613E+01      982.00
  0.88588E+00  0.64471E+02    0.46250E+00  0.46250E+00 -0.92500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14090E+02  0.26167E+02 -0.40257E+02 -0.19902E+01 -0.93173E+01 -0.65408E+01      982.00
  0.90929E+00  0.64765E+02    0.47500E+00  0.47500E+00 -0.95000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14094E+02  0.26365E+02 -0.40460E+02 -0.19251E+01 -0.93122E+01 -0.65105E+01      982.00
  0.93272E+00  0.65042E+02    0.48750E+00  0.48750E+00 -0.97500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.14095E+02  0.26557E+02 -0.40652E+02 -0.18617E+01 -0.93035E+01 -0.64715E+01      982.00
  0.95616E+00  0.65218E+02    0.50000E+00  0.50000E+00 -0.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00    0.14089E+02  0.26710E+02 -0.40799E+02 -0.17963E+01 -0.92273E+01 -0.64164E+01      982.00
