  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.114   0.181   0.001   0.144   0.002   0.083
   0.025   6.000   0.000   0.116   0.177   0.001   0.144   0.002   0.083
   0.050   6.000   0.000   0.120   0.173   0.001   0.144   0.002   0.086
   0.075   6.000   0.000   0.124   0.169   0.002   0.143   0.001   0.090
   0.100   6.000   0.000   0.129   0.165   0.002   0.142   0.001   0.095
   0.125   6.000   0.000   0.134   0.161   0.002   0.141   0.001   0.101
   0.150   6.000   0.000   0.138   0.157   0.002   0.141   0.001   0.106
   0.175   6.000   0.000   0.142   0.154   0.003   0.142   0.001   0.111
   0.200   6.000   0.000   0.145   0.152   0.003   0.145   0.001   0.117
   0.225   7.000   0.000   0.147   0.151   0.003   0.148   0.001   0.122
   0.250   7.000   0.000   0.150   0.151   0.003   0.152   0.001   0.127
   0.275   7.000   0.000   0.152   0.151   0.003   0.157   0.001   0.132
   0.300   7.000   0.000   0.154   0.152   0.003   0.163   0.001   0.137
   0.325   7.000   0.000   0.156   0.153   0.003   0.168   0.001   0.141
   0.350   7.000   0.000   0.158   0.154   0.003   0.174   0.001   0.144
   0.375   7.000   0.000   0.159   0.155   0.003   0.180   0.001   0.147
   0.400   7.000   0.000   0.161   0.157   0.003   0.187   0.001   0.149
   0.425   7.000   0.000   0.162   0.158   0.003   0.193   0.001   0.151
   0.450   7.000   0.000   0.163   0.160   0.003   0.200   0.001   0.152
   0.475   7.000   0.000   0.164   0.161   0.003   0.207   0.001   0.152
   0.500   7.000   0.000   0.165   0.163   0.004   0.214   0.002   0.151
   0.525   6.000   0.000   0.166   0.164   0.004   0.221   0.002   0.150
   0.550   6.000   0.000   0.166   0.165   0.004   0.228   0.002   0.148
   0.575   6.000   0.000   0.167   0.166   0.004   0.236   0.002   0.146
   0.600   6.000   0.000   0.167   0.167   0.004   0.244   0.002   0.143
   0.625   6.000   0.000   0.168   0.168   0.004   0.253   0.002   0.139
   0.650   6.000   0.000   0.168   0.169   0.005   0.262   0.002   0.135
   0.675   6.000   0.000   0.168   0.170   0.005   0.271   0.002   0.130
   0.700   6.000   0.000   0.168   0.171   0.005   0.280   0.002   0.124
   0.725   6.000   0.000   0.168   0.172   0.005   0.290   0.002   0.117
   0.750   6.000   0.000   0.168   0.173   0.006   0.301   0.002   0.110
   0.775   6.000   0.000   0.168   0.173   0.006   0.311   0.002   0.102
   0.800   6.000   0.000   0.168   0.174   0.006   0.323   0.002   0.093
   0.825   6.000   0.000   0.168   0.175   0.007   0.334   0.002   0.084
   0.850   5.000   0.000   0.168   0.175   0.007   0.346   0.002   0.075
   0.875   4.000   0.000   0.168   0.176   0.008   0.358   0.002   0.065
   0.900   4.000   0.000   0.168   0.177   0.008   0.370   0.002   0.055
   0.925   4.000   0.000   0.168   0.178   0.009   0.382   0.002   0.045
   0.950   3.000   0.000   0.169   0.178   0.009   0.394   0.002   0.035
   0.975   3.000   0.000   0.169   0.178   0.009   0.404   0.002   0.026
   1.000   3.000   0.000   0.169   0.178   0.009   0.413   0.002   0.019
