  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   3.000   0.001   0.263   0.000   0.000   0.313   0.041   0.022
   0.025   3.000   0.000   0.260   0.001   0.000   0.320   0.043   0.019
   0.050   3.000   0.000   0.255   0.003   0.000   0.327   0.045   0.017
   0.075   3.000   0.000   0.250   0.005   0.000   0.335   0.047   0.015
   0.100   3.000   0.000   0.244   0.009   0.000   0.342   0.050   0.013
   0.125   3.000   0.000   0.235   0.013   0.000   0.346   0.051   0.011
   0.150   3.000   0.000   0.219   0.015   0.000   0.340   0.047   0.010
   0.175   4.000   0.000   0.206   0.017   0.000   0.332   0.043   0.011
   0.200   4.000   0.000   0.195   0.019   0.000   0.326   0.040   0.013
   0.225   4.000   0.000   0.186   0.021   0.000   0.320   0.038   0.015
   0.250   4.000   0.000   0.179   0.022   0.000   0.315   0.036   0.017
   0.275   4.000   0.000   0.173   0.024   0.000   0.311   0.034   0.019
   0.300   4.000   0.000   0.168   0.025   0.000   0.308   0.033   0.022
   0.325   4.000   0.000   0.164   0.027   0.000   0.305   0.032   0.025
   0.350   4.000   0.000   0.160   0.029   0.000   0.303   0.031   0.028
   0.375   4.000   0.000   0.157   0.030   0.000   0.301   0.030   0.032
   0.400   4.000   0.000   0.154   0.032   0.000   0.300   0.030   0.035
   0.425   4.000   0.000   0.152   0.033   0.000   0.300   0.029   0.040
   0.450   5.000   0.000   0.149   0.035   0.000   0.300   0.028   0.044
   0.475   5.000   0.000   0.147   0.036   0.000   0.300   0.027   0.048
   0.500   6.000   0.000   0.145   0.037   0.000   0.300   0.027   0.053
   0.525   6.000   0.000   0.143   0.038   0.000   0.301   0.026   0.058
   0.550   6.000   0.000   0.141   0.039   0.000   0.301   0.025   0.064
   0.575   6.000   0.000   0.140   0.040   0.000   0.302   0.025   0.070
   0.600   6.000   0.000   0.138   0.041   0.000   0.303   0.024   0.075
   0.625   6.000   0.000   0.136   0.041   0.000   0.304   0.023   0.082
   0.650   6.000   0.000   0.135   0.041   0.000   0.305   0.022   0.088
   0.675   6.000   0.000   0.133   0.041   0.000   0.306   0.022   0.095
   0.700   6.000   0.000   0.131   0.041   0.000   0.307   0.021   0.101
   0.725   6.000   0.000   0.130   0.041   0.000   0.308   0.020   0.108
   0.750   7.000   0.000   0.128   0.041   0.000   0.308   0.020   0.115
   0.775   7.000   0.000   0.126   0.040   0.000   0.309   0.019   0.123
   0.800   8.000   0.000   0.125   0.039   0.000   0.309   0.018   0.130
   0.825   8.000   0.000   0.123   0.038   0.000   0.310   0.018   0.137
   0.850   8.000   0.000   0.121   0.037   0.000   0.310   0.017   0.145
   0.875   8.000   0.000   0.119   0.037   0.000   0.310   0.017   0.152
   0.900   8.000   0.000   0.118   0.035   0.000   0.309   0.016   0.160
   0.925   9.000   0.000   0.116   0.034   0.000   0.309   0.016   0.167
   0.950   9.000   0.000   0.114   0.033   0.000   0.309   0.015   0.175
   0.975   8.000   0.000   0.113   0.032   0.000   0.308   0.015   0.182
   1.000   8.000   0.000   0.111   0.031   0.000   0.308   0.015   0.190
