  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000  12.000   0.000   0.000   0.000   0.000   0.000   0.000   0.418
   0.025  12.000   0.000   0.000   0.000   0.000   0.000   0.000   0.408
   0.050  12.000   0.000   0.000   0.000   0.000   0.000   0.000   0.401
   0.075  12.000   0.000   0.000   0.000   0.000   0.000   0.000   0.398
   0.100  12.000   0.000   0.000   0.000   0.000   0.000   0.000   0.398
   0.125  12.000   0.000   0.000   0.000   0.000   0.000   0.000   0.402
   0.150  12.000   0.000   0.000   0.000   0.000   0.000   0.000   0.408
   0.175  12.000   0.000   0.000   0.000   0.000   0.000   0.000   0.417
   0.200  12.000   0.000   0.000   0.000   0.000   0.000   0.000   0.428
   0.225  12.000   0.000   0.000   0.000   0.000   0.000   0.000   0.441
   0.250  12.000   0.000   0.000   0.000   0.000   0.000   0.000   0.455
   0.275  12.000   0.000   0.000   0.000   0.001   0.000   0.000   0.470
   0.300  12.000   0.000   0.000   0.000   0.001   0.000   0.000   0.485
   0.325  12.000   0.000   0.000   0.000   0.001   0.000   0.000   0.500
   0.350  12.000   0.000   0.000   0.000   0.001   0.000   0.000   0.515
   0.375  12.000   0.000   0.000   0.000   0.002   0.000   0.000   0.529
   0.400  12.000   0.000   0.000   0.000   0.002   0.000   0.000   0.543
   0.425  12.000   0.000   0.000   0.000   0.003   0.000   0.001   0.557
   0.450  12.000   0.000   0.000   0.000   0.004   0.000   0.001   0.569
   0.475  12.000   0.000   0.001   0.000   0.005   0.000   0.001   0.579
   0.500  13.000   0.000   0.001   0.000   0.006   0.000   0.001   0.587
   0.525  13.000   0.000   0.002   0.000   0.008   0.000   0.002   0.592
   0.550  13.000   0.000   0.002   0.000   0.010   0.000   0.002   0.595
   0.575  13.000   0.000   0.003   0.000   0.013   0.000   0.002   0.594
   0.600  12.000   0.000   0.004   0.000   0.016   0.000   0.003   0.592
   0.625  12.000   0.000   0.006   0.000   0.020   0.000   0.004   0.589
   0.650  12.000   0.000   0.007   0.000   0.025   0.000   0.005   0.585
   0.675  12.000   0.000   0.009   0.000   0.030   0.000   0.005   0.580
   0.700  13.000   0.000   0.011   0.000   0.036   0.000   0.006   0.575
   0.725  13.000   0.000   0.013   0.000   0.042   0.000   0.007   0.570
   0.750  13.000   0.000   0.015   0.000   0.049   0.000   0.008   0.564
   0.775  13.000   0.000   0.018   0.000   0.056   0.000   0.009   0.558
   0.800  13.000   0.000   0.020   0.000   0.064   0.000   0.011   0.552
   0.825  13.000   0.000   0.023   0.000   0.071   0.000   0.012   0.546
   0.850  12.000   0.000   0.026   0.000   0.079   0.000   0.013   0.540
   0.875  12.000   0.000   0.029   0.000   0.086   0.000   0.014   0.533
   0.900  12.000   0.000   0.031   0.000   0.093   0.000   0.015   0.527
   0.925  11.000   0.000   0.034   0.000   0.100   0.000   0.016   0.517
   0.950  11.000   0.000   0.037   0.000   0.106   0.000   0.017   0.508
   0.975  11.000   0.000   0.039   0.000   0.112   0.000   0.018   0.498
   1.000  11.000   0.000   0.042   0.000   0.117   0.000   0.019   0.490
