  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.276   0.040   0.000   0.174   0.007   0.087
   0.025   5.000   0.000   0.271   0.044   0.000   0.173   0.006   0.087
   0.050   5.000   0.000   0.265   0.047   0.000   0.172   0.006   0.087
   0.075   5.000   0.000   0.261   0.050   0.000   0.171   0.006   0.088
   0.100   5.000   0.000   0.256   0.052   0.000   0.170   0.006   0.090
   0.125   5.000   0.000   0.251   0.053   0.000   0.169   0.005   0.092
   0.150   6.000   0.000   0.246   0.055   0.000   0.170   0.005   0.094
   0.175   7.000   0.000   0.241   0.057   0.000   0.172   0.005   0.096
   0.200   7.000   0.000   0.237   0.059   0.000   0.176   0.005   0.099
   0.225   7.000   0.000   0.234   0.062   0.000   0.181   0.005   0.102
   0.250   7.000   0.000   0.231   0.065   0.000   0.187   0.005   0.105
   0.275   7.000   0.000   0.229   0.068   0.001   0.194   0.005   0.108
   0.300   7.000   0.000   0.227   0.072   0.001   0.202   0.005   0.110
   0.325   7.000   0.000   0.225   0.075   0.001   0.210   0.005   0.112
   0.350   7.000   0.000   0.223   0.079   0.001   0.219   0.005   0.112
   0.375   7.000   0.000   0.221   0.083   0.001   0.228   0.005   0.112
   0.400   6.000   0.000   0.220   0.087   0.001   0.238   0.005   0.111
   0.425   6.000   0.000   0.218   0.091   0.001   0.248   0.005   0.110
   0.450   6.000   0.000   0.216   0.095   0.001   0.259   0.005   0.107
   0.475   6.000   0.000   0.215   0.099   0.001   0.270   0.005   0.104
   0.500   6.000   0.000   0.213   0.103   0.001   0.281   0.006   0.099
   0.525   5.000   0.000   0.211   0.107   0.001   0.292   0.006   0.094
   0.550   5.000   0.000   0.209   0.111   0.002   0.304   0.006   0.088
   0.575   5.000   0.000   0.207   0.115   0.002   0.316   0.006   0.081
   0.600   5.000   0.000   0.205   0.118   0.002   0.329   0.006   0.074
   0.625   5.000   0.000   0.203   0.122   0.002   0.341   0.006   0.066
   0.650   5.000   0.000   0.201   0.126   0.002   0.353   0.006   0.058
   0.675   4.000   0.000   0.199   0.130   0.002   0.366   0.006   0.050
   0.700   4.000   0.000   0.197   0.134   0.002   0.377   0.007   0.041
   0.725   3.000   0.000   0.195   0.137   0.002   0.389   0.007   0.033
   0.750   3.000   0.000   0.192   0.141   0.002   0.399   0.007   0.026
   0.775   3.000   0.000   0.190   0.144   0.002   0.408   0.008   0.020
   0.800   3.000   0.000   0.188   0.146   0.002   0.415   0.008   0.015
   0.825   3.000   0.000   0.186   0.148   0.002   0.421   0.009   0.011
   0.850   3.000   0.000   0.184   0.150   0.002   0.425   0.009   0.010
   0.875   3.000   0.000   0.182   0.150   0.002   0.428   0.009   0.010
   0.900   3.000   0.000   0.179   0.150   0.002   0.429   0.009   0.013
   0.925   3.000   0.000   0.176   0.148   0.002   0.429   0.008   0.017
   0.950   3.000   0.000   0.173   0.146   0.002   0.428   0.008   0.023
   0.975   3.000   0.000   0.169   0.142   0.002   0.425   0.007   0.031
   1.000   3.000   0.000   0.166   0.138   0.003   0.423   0.007   0.039
