  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.244   0.150   0.000   0.004   0.000   0.174
   0.025   6.000   0.000   0.240   0.146   0.000   0.003   0.000   0.175
   0.050   6.000   0.000   0.235   0.144   0.000   0.002   0.000   0.178
   0.075   6.000   0.000   0.231   0.141   0.000   0.001   0.000   0.182
   0.100   6.000   0.000   0.227   0.139   0.000   0.001   0.000   0.188
   0.125   6.000   0.000   0.224   0.137   0.000   0.001   0.000   0.195
   0.150   7.000   0.000   0.221   0.136   0.000   0.001   0.000   0.203
   0.175   7.000   0.000   0.219   0.135   0.000   0.000   0.000   0.212
   0.200   7.000   0.000   0.217   0.134   0.000   0.000   0.000   0.221
   0.225   8.000   0.000   0.216   0.134   0.000   0.000   0.000   0.231
   0.250   8.000   0.000   0.215   0.134   0.000   0.000   0.000   0.241
   0.275   8.000   0.000   0.214   0.135   0.000   0.000   0.000   0.251
   0.300   9.000   0.000   0.214   0.136   0.000   0.000   0.000   0.260
   0.325   9.000   0.000   0.214   0.137   0.000   0.000   0.000   0.269
   0.350   9.000   0.000   0.214   0.139   0.000   0.000   0.000   0.278
   0.375   9.000   0.000   0.214   0.140   0.000   0.000   0.000   0.286
   0.400   9.000   0.000   0.214   0.142   0.000   0.000   0.000   0.294
   0.425   9.000   0.000   0.215   0.144   0.000   0.000   0.000   0.301
   0.450   9.000   0.000   0.215   0.146   0.000   0.000   0.000   0.308
   0.475   9.000   0.000   0.215   0.148   0.000   0.000   0.000   0.314
   0.500   9.000   0.000   0.216   0.150   0.000   0.000   0.000   0.320
   0.525   9.000   0.000   0.216   0.151   0.000   0.000   0.000   0.325
   0.550   9.000   0.000   0.216   0.153   0.000   0.000   0.000   0.330
   0.575   9.000   0.000   0.216   0.155   0.000   0.000   0.000   0.335
   0.600   9.000   0.000   0.217   0.157   0.000   0.000   0.000   0.339
   0.625   9.000   0.000   0.217   0.159   0.000   0.000   0.000   0.343
   0.650   9.000   0.000   0.217   0.161   0.000   0.000   0.000   0.347
   0.675   9.000   0.000   0.217   0.163   0.000   0.000   0.000   0.351
   0.700   9.000   0.000   0.217   0.164   0.000   0.000   0.000   0.354
   0.725   9.000   0.000   0.217   0.166   0.000   0.000   0.000   0.357
   0.750   9.000   0.000   0.217   0.167   0.000   0.000   0.000   0.360
   0.775   9.000   0.000   0.218   0.169   0.000   0.000   0.000   0.362
   0.800   9.000   0.000   0.218   0.170   0.000   0.000   0.000   0.365
   0.825   9.000   0.000   0.218   0.172   0.000   0.000   0.000   0.367
   0.850   9.000   0.000   0.218   0.173   0.000   0.000   0.000   0.369
   0.875   9.000   0.000   0.218   0.174   0.000   0.000   0.000   0.371
   0.900   9.000   0.000   0.218   0.175   0.000   0.000   0.000   0.373
   0.925   9.000   0.000   0.218   0.177   0.000   0.000   0.000   0.375
   0.950   9.000   0.000   0.218   0.178   0.000   0.000   0.000   0.377
   0.975   9.000   0.000   0.218   0.179   0.000   0.000   0.000   0.378
   1.000   9.000   0.000   0.217   0.179   0.000   0.000   0.000   0.378
