          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.53412E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15432E+02  0.18317E+02 -0.33748E+02 -0.55625E+00 -0.94321E+01 -0.23160E+01      982.00
  0.23695E-01  0.53419E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15352E+02  0.18411E+02 -0.33762E+02 -0.84997E+00 -0.92800E+01 -0.26616E+01      982.00
  0.47396E-01  0.53455E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15345E+02  0.18449E+02 -0.33794E+02 -0.10146E+01 -0.91044E+01 -0.30997E+01      982.00
  0.71103E-01  0.53519E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.15443E+02  0.18404E+02 -0.33846E+02 -0.10336E+01 -0.89051E+01 -0.36076E+01      982.00
  0.94819E-01  0.53631E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15622E+02  0.18305E+02 -0.33927E+02 -0.93301E+00 -0.86725E+01 -0.41949E+01      982.00
  0.11854E+00  0.53797E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.15899E+02  0.18134E+02 -0.34033E+02 -0.68292E+00 -0.84044E+01 -0.48678E+01      982.00
  0.14226E+00  0.54029E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16259E+02  0.17902E+02 -0.34161E+02 -0.31312E+00 -0.81061E+01 -0.55966E+01      982.00
  0.16597E+00  0.54319E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.16677E+02  0.17628E+02 -0.34304E+02  0.12805E+00 -0.77841E+01 -0.63309E+01      982.00
  0.18966E+00  0.54646E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17117E+02  0.17341E+02 -0.34457E+02  0.57653E+00 -0.74413E+01 -0.70135E+01      982.00
  0.21330E+00  0.55002E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.17571E+02  0.17051E+02 -0.34622E+02  0.10207E+01 -0.70806E+01 -0.76265E+01      982.00
  0.23691E+00  0.55398E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18031E+02  0.16775E+02 -0.34806E+02  0.14561E+01 -0.67095E+01 -0.81784E+01      982.00
  0.26047E+00  0.55855E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.18505E+02  0.16518E+02 -0.35023E+02  0.18915E+01 -0.63264E+01 -0.86824E+01      982.00
