TEXTURE AT STRAIN =    0.1000
   1.135   1.167   0.743  <-- length of phase ellipsoid axes
  -23.54    4.89   44.97  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
  145.54   56.78 -142.15   0.0003500
