  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.095   0.180   0.002   0.184   0.002   0.064
   0.025   6.000   0.000   0.096   0.176   0.002   0.187   0.002   0.063
   0.050   6.000   0.000   0.099   0.172   0.003   0.190   0.002   0.062
   0.075   6.000   0.000   0.102   0.168   0.003   0.193   0.001   0.063
   0.100   6.000   0.000   0.107   0.165   0.003   0.196   0.001   0.065
   0.125   6.000   0.000   0.113   0.162   0.004   0.199   0.001   0.068
   0.150   6.000   0.000   0.118   0.159   0.005   0.202   0.001   0.071
   0.175   6.000   0.000   0.124   0.155   0.005   0.206   0.001   0.073
   0.200   6.000   0.000   0.128   0.152   0.006   0.210   0.001   0.075
   0.225   6.000   0.000   0.132   0.151   0.006   0.216   0.001   0.076
   0.250   6.000   0.000   0.135   0.150   0.007   0.224   0.001   0.077
   0.275   6.000   0.000   0.138   0.149   0.007   0.233   0.001   0.078
   0.300   6.000   0.000   0.140   0.150   0.007   0.242   0.001   0.077
   0.325   6.000   0.000   0.142   0.150   0.008   0.253   0.001   0.076
   0.350   6.000   0.000   0.144   0.152   0.008   0.264   0.001   0.074
   0.375   6.000   0.000   0.146   0.153   0.008   0.276   0.001   0.071
   0.400   6.000   0.000   0.147   0.155   0.009   0.288   0.001   0.068
   0.425   4.000   0.000   0.148   0.156   0.009   0.301   0.001   0.063
   0.450   4.000   0.000   0.150   0.158   0.010   0.313   0.001   0.058
   0.475   4.000   0.000   0.151   0.160   0.010   0.326   0.001   0.052
   0.500   4.000   0.000   0.151   0.161   0.011   0.339   0.001   0.046
   0.525   4.000   0.000   0.152   0.163   0.011   0.352   0.001   0.039
   0.550   3.000   0.000   0.153   0.164   0.012   0.364   0.001   0.032
   0.575   3.000   0.000   0.153   0.166   0.012   0.376   0.001   0.026
   0.600   3.000   0.000   0.154   0.167   0.012   0.387   0.001   0.020
   0.625   3.000   0.000   0.154   0.168   0.012   0.397   0.001   0.014
   0.650   3.000   0.000   0.154   0.169   0.012   0.405   0.001   0.010
   0.675   3.000   0.000   0.154   0.170   0.012   0.412   0.002   0.007
   0.700   3.000   0.000   0.153   0.170   0.012   0.416   0.002   0.007
   0.725   3.000   0.000   0.152   0.169   0.011   0.419   0.002   0.008
   0.750   3.000   0.000   0.150   0.167   0.011   0.420   0.002   0.011
   0.775   3.000   0.000   0.149   0.165   0.011   0.419   0.002   0.016
   0.800   3.000   0.000   0.146   0.161   0.011   0.418   0.002   0.022
   0.825   3.000   0.000   0.144   0.157   0.011   0.416   0.002   0.030
   0.850   3.000   0.000   0.142   0.152   0.011   0.413   0.002   0.038
   0.875   3.000   0.000   0.139   0.147   0.011   0.410   0.002   0.048
   0.900   4.000   0.000   0.136   0.142   0.011   0.406   0.002   0.058
   0.925   4.000   0.000   0.133   0.137   0.010   0.403   0.002   0.068
   0.950   5.000   0.000   0.130   0.132   0.010   0.399   0.002   0.079
   0.975   5.000   0.000   0.127   0.127   0.010   0.396   0.002   0.090
   1.000   5.000   0.000   0.124   0.121   0.010   0.392   0.002   0.101
