  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.040   0.000   0.242   0.010   0.009   0.089   0.139
   0.025   6.000   0.043   0.000   0.232   0.010   0.008   0.087   0.140
   0.050   6.000   0.045   0.000   0.220   0.011   0.006   0.082   0.137
   0.075   7.000   0.045   0.000   0.209   0.011   0.006   0.079   0.132
   0.100   7.000   0.046   0.000   0.199   0.012   0.005   0.077   0.129
   0.125   7.000   0.047   0.000   0.192   0.012   0.005   0.077   0.126
   0.150   7.000   0.048   0.000   0.186   0.013   0.004   0.078   0.125
   0.175   7.000   0.050   0.000   0.182   0.014   0.004   0.080   0.125
   0.200   7.000   0.052   0.000   0.179   0.015   0.004   0.082   0.125
   0.225   7.000   0.054   0.000   0.176   0.016   0.004   0.085   0.127
   0.250   7.000   0.056   0.000   0.175   0.017   0.004   0.087   0.129
   0.275   7.000   0.059   0.000   0.174   0.017   0.004   0.090   0.132
   0.300   7.000   0.062   0.000   0.173   0.018   0.004   0.093   0.135
   0.325   7.000   0.065   0.000   0.173   0.018   0.004   0.096   0.139
   0.350   7.000   0.068   0.000   0.173   0.019   0.005   0.099   0.143
   0.375   7.000   0.071   0.000   0.174   0.019   0.005   0.102   0.147
   0.400   7.000   0.075   0.000   0.174   0.020   0.005   0.105   0.151
   0.425   7.000   0.078   0.000   0.175   0.020   0.005   0.108   0.155
   0.450   7.000   0.082   0.000   0.176   0.020   0.005   0.111   0.159
   0.475   7.000   0.085   0.000   0.176   0.020   0.006   0.113   0.163
   0.500   7.000   0.088   0.000   0.177   0.021   0.006   0.116   0.167
   0.525   7.000   0.092   0.000   0.178   0.021   0.006   0.118   0.170
   0.550   7.000   0.095   0.000   0.178   0.021   0.006   0.120   0.174
   0.575   7.000   0.098   0.000   0.179   0.021   0.007   0.122   0.177
   0.600   7.000   0.101   0.000   0.180   0.021   0.007   0.123   0.181
   0.625   7.000   0.104   0.000   0.180   0.021   0.007   0.125   0.184
   0.650   7.000   0.107   0.000   0.180   0.021   0.007   0.126   0.187
   0.675   7.000   0.110   0.000   0.181   0.021   0.007   0.128   0.190
   0.700   7.000   0.112   0.000   0.181   0.021   0.007   0.129   0.193
   0.725   7.000   0.115   0.000   0.182   0.021   0.008   0.130   0.195
   0.750   7.000   0.117   0.000   0.182   0.021   0.008   0.131   0.198
   0.775   7.000   0.119   0.001   0.182   0.021   0.008   0.131   0.201
   0.800   8.000   0.121   0.001   0.183   0.021   0.008   0.132   0.203
   0.825   8.000   0.123   0.001   0.183   0.021   0.008   0.132   0.206
   0.850   8.000   0.125   0.001   0.183   0.021   0.008   0.133   0.208
   0.875   8.000   0.127   0.001   0.183   0.021   0.008   0.133   0.210
   0.900   8.000   0.129   0.001   0.184   0.021   0.008   0.133   0.213
   0.925   8.000   0.130   0.001   0.183   0.020   0.008   0.132   0.214
   0.950   8.000   0.130   0.001   0.183   0.020   0.008   0.131   0.215
   0.975   8.000   0.131   0.001   0.182   0.020   0.008   0.129   0.216
   1.000   8.000   0.132   0.001   0.182   0.020   0.008   0.128   0.217
