  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.090   0.000   0.210   0.005   0.039   0.000   0.155
   0.025   6.000   0.087   0.000   0.213   0.006   0.033   0.000   0.163
   0.050   6.000   0.082   0.000   0.214   0.006   0.027   0.000   0.171
   0.075   6.000   0.077   0.000   0.215   0.006   0.022   0.000   0.177
   0.100   6.000   0.072   0.000   0.215   0.006   0.018   0.000   0.181
   0.125   6.000   0.065   0.000   0.217   0.006   0.015   0.000   0.185
   0.150   6.000   0.059   0.000   0.219   0.005   0.013   0.000   0.189
   0.175   6.000   0.053   0.000   0.222   0.004   0.012   0.000   0.194
   0.200   5.000   0.047   0.000   0.227   0.004   0.011   0.000   0.199
   0.225   5.000   0.042   0.000   0.231   0.003   0.010   0.000   0.206
   0.250   6.000   0.037   0.000   0.237   0.003   0.009   0.000   0.213
   0.275   6.000   0.032   0.000   0.242   0.002   0.008   0.000   0.220
   0.300   6.000   0.028   0.000   0.248   0.002   0.007   0.000   0.228
   0.325   6.000   0.024   0.000   0.254   0.002   0.006   0.000   0.237
   0.350   6.000   0.020   0.001   0.260   0.001   0.005   0.000   0.245
   0.375   6.000   0.016   0.001   0.265   0.001   0.004   0.000   0.253
   0.400   6.000   0.014   0.002   0.270   0.001   0.004   0.000   0.261
   0.425   6.000   0.011   0.004   0.274   0.001   0.003   0.000   0.268
   0.450   6.000   0.009   0.006   0.276   0.000   0.003   0.000   0.275
   0.475   6.000   0.007   0.010   0.278   0.000   0.002   0.000   0.281
   0.500   7.000   0.006   0.014   0.278   0.000   0.002   0.000   0.287
   0.525   8.000   0.005   0.019   0.278   0.000   0.001   0.000   0.292
   0.550   8.000   0.004   0.025   0.276   0.000   0.001   0.000   0.297
   0.575   8.000   0.003   0.031   0.274   0.000   0.001   0.000   0.301
   0.600   8.000   0.003   0.038   0.271   0.000   0.001   0.000   0.305
   0.625   8.000   0.002   0.045   0.268   0.000   0.000   0.000   0.309
   0.650   8.000   0.002   0.052   0.264   0.000   0.000   0.000   0.312
   0.675   8.000   0.002   0.060   0.260   0.000   0.000   0.000   0.315
   0.700   8.000   0.001   0.067   0.256   0.000   0.000   0.000   0.318
   0.725   8.000   0.001   0.074   0.252   0.000   0.000   0.000   0.321
   0.750   8.000   0.001   0.082   0.248   0.000   0.000   0.000   0.324
   0.775   8.000   0.001   0.088   0.245   0.000   0.000   0.000   0.326
   0.800   8.000   0.001   0.095   0.241   0.000   0.000   0.000   0.328
   0.825   8.000   0.001   0.101   0.237   0.000   0.000   0.000   0.331
   0.850   8.000   0.001   0.108   0.234   0.000   0.000   0.000   0.333
   0.875   8.000   0.000   0.113   0.230   0.000   0.000   0.000   0.335
   0.900   8.000   0.000   0.119   0.227   0.000   0.000   0.000   0.337
   0.925   8.000   0.000   0.124   0.224   0.000   0.000   0.000   0.338
   0.950   8.000   0.000   0.129   0.221   0.000   0.000   0.000   0.340
   0.975   8.000   0.000   0.134   0.219   0.000   0.000   0.000   0.342
   1.000   8.000   0.000   0.138   0.216   0.000   0.000   0.000   0.343
