          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.53936E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23189E+02  0.11082E+02 -0.34271E+02 -0.39931E+01  0.34985E+01 -0.48999E+01      982.00
  0.23827E-01  0.53983E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23243E+02  0.10961E+02 -0.34204E+02 -0.34682E+01  0.37850E+01 -0.54653E+01      982.00
  0.47588E-01  0.54112E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23280E+02  0.10907E+02 -0.34187E+02 -0.29669E+01  0.40541E+01 -0.59973E+01      982.00
  0.71279E-01  0.54321E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.23283E+02  0.10938E+02 -0.34221E+02 -0.24549E+01  0.43170E+01 -0.65221E+01      982.00
  0.94903E-01  0.54599E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23227E+02  0.11078E+02 -0.34305E+02 -0.19140E+01  0.45658E+01 -0.70443E+01      982.00
  0.11847E+00  0.54922E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.23084E+02  0.11349E+02 -0.34433E+02 -0.13223E+01  0.47848E+01 -0.75617E+01      982.00
  0.14198E+00  0.55255E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22828E+02  0.11754E+02 -0.34582E+02 -0.66168E+00  0.49602E+01 -0.80655E+01      982.00
  0.16545E+00  0.55575E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22498E+02  0.12233E+02 -0.34731E+02  0.14631E-02  0.50968E+01 -0.85167E+01      982.00
  0.18888E+00  0.55898E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.22181E+02  0.12699E+02 -0.34880E+02  0.57266E+00  0.52200E+01 -0.88898E+01      982.00
  0.21228E+00  0.56240E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21950E+02  0.13090E+02 -0.35040E+02  0.99411E+00  0.53422E+01 -0.91826E+01      982.00
  0.23564E+00  0.56607E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21820E+02  0.13399E+02 -0.35220E+02  0.12840E+01  0.54573E+01 -0.94143E+01      982.00
  0.25898E+00  0.56994E+02    0.13750E+00  0.13750E+00 -0.27500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21772E+02  0.13647E+02 -0.35419E+02  0.14918E+01  0.55562E+01 -0.96082E+01      982.00
  0.28228E+00  0.57400E+02    0.15000E+00  0.15000E+00 -0.30000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21789E+02  0.13846E+02 -0.35635E+02  0.16501E+01  0.56348E+01 -0.97775E+01      982.00
  0.30556E+00  0.57819E+02    0.16250E+00  0.16250E+00 -0.32500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.21847E+02  0.14020E+02 -0.35867E+02  0.17891E+01  0.56911E+01 -0.99316E+01      982.00
