  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   8.000   0.000   0.058   0.000   0.000   0.202   0.028   0.178
   0.025   8.000   0.000   0.054   0.000   0.000   0.195   0.029   0.174
   0.050   8.000   0.000   0.050   0.000   0.000   0.189   0.029   0.172
   0.075   8.000   0.000   0.047   0.000   0.000   0.183   0.030   0.172
   0.100   8.000   0.000   0.045   0.000   0.000   0.179   0.031   0.174
   0.125   8.000   0.000   0.044   0.000   0.000   0.175   0.032   0.177
   0.150   8.000   0.000   0.043   0.000   0.000   0.172   0.033   0.182
   0.175   8.000   0.000   0.043   0.000   0.000   0.170   0.034   0.186
   0.200   8.000   0.000   0.043   0.000   0.000   0.169   0.035   0.192
   0.225   8.000   0.000   0.044   0.000   0.000   0.169   0.036   0.198
   0.250   8.000   0.000   0.044   0.000   0.000   0.169   0.037   0.205
   0.275   8.000   0.000   0.045   0.000   0.000   0.170   0.038   0.212
   0.300   8.000   0.000   0.047   0.000   0.000   0.171   0.040   0.220
   0.325   8.000   0.000   0.048   0.000   0.000   0.173   0.041   0.228
   0.350   8.000   0.000   0.049   0.000   0.000   0.175   0.042   0.236
   0.375   9.000   0.000   0.050   0.000   0.000   0.177   0.043   0.244
   0.400   9.000   0.000   0.051   0.000   0.000   0.179   0.044   0.251
   0.425   9.000   0.000   0.052   0.000   0.000   0.181   0.045   0.259
   0.450   9.000   0.000   0.053   0.000   0.000   0.183   0.046   0.267
   0.475   9.000   0.000   0.054   0.000   0.000   0.185   0.048   0.274
   0.500   9.000   0.000   0.054   0.000   0.000   0.187   0.049   0.281
   0.525   9.000   0.000   0.055   0.000   0.000   0.189   0.050   0.288
   0.550   9.000   0.000   0.056   0.000   0.000   0.190   0.051   0.294
   0.575   9.000   0.000   0.056   0.000   0.000   0.192   0.052   0.300
   0.600   9.000   0.000   0.057   0.000   0.000   0.193   0.053   0.306
   0.625   9.000   0.000   0.057   0.000   0.000   0.195   0.054   0.311
   0.650   9.000   0.001   0.057   0.000   0.000   0.196   0.055   0.316
   0.675   9.000   0.001   0.058   0.000   0.000   0.197   0.056   0.320
   0.700   9.000   0.001   0.058   0.000   0.000   0.198   0.056   0.325
   0.725   9.000   0.001   0.058   0.000   0.000   0.199   0.057   0.329
   0.750   9.000   0.001   0.058   0.000   0.000   0.200   0.058   0.332
   0.775   9.000   0.001   0.059   0.000   0.000   0.201   0.059   0.336
   0.800   9.000   0.001   0.059   0.000   0.000   0.201   0.060   0.339
   0.825   9.000   0.001   0.059   0.000   0.000   0.202   0.061   0.342
   0.850   9.000   0.001   0.059   0.000   0.000   0.203   0.061   0.344
   0.875   9.000   0.001   0.060   0.000   0.000   0.203   0.062   0.347
   0.900   9.000   0.001   0.060   0.000   0.000   0.204   0.063   0.349
   0.925   9.000   0.001   0.060   0.000   0.000   0.204   0.064   0.351
   0.950   9.000   0.001   0.060   0.000   0.000   0.204   0.064   0.350
   0.975   9.000   0.001   0.060   0.000   0.000   0.204   0.065   0.349
   1.000   9.000   0.001   0.060   0.000   0.000   0.203   0.065   0.349
