TEXTURE AT STRAIN =    1.0000
   2.244   3.248   0.126  <-- length of phase ellipsoid axes
  145.70   11.75  171.73  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
  149.32   11.81 -149.08   0.0003500
