  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.000   0.116   0.118   0.147   0.000   0.152   0.035
   0.025   6.000   0.000   0.113   0.115   0.149   0.000   0.155   0.031
   0.050   6.000   0.000   0.111   0.112   0.152   0.000   0.158   0.027
   0.075   6.000   0.000   0.109   0.110   0.155   0.000   0.160   0.023
   0.100   5.000   0.000   0.108   0.107   0.158   0.000   0.162   0.021
   0.125   4.000   0.000   0.108   0.105   0.160   0.000   0.163   0.018
   0.150   4.000   0.000   0.108   0.102   0.163   0.000   0.164   0.017
   0.175   4.000   0.000   0.108   0.100   0.165   0.000   0.164   0.017
   0.200   4.000   0.000   0.108   0.098   0.168   0.000   0.165   0.017
   0.225   4.000   0.000   0.109   0.097   0.171   0.000   0.166   0.018
   0.250   4.000   0.000   0.110   0.096   0.174   0.000   0.167   0.020
   0.275   5.000   0.000   0.111   0.095   0.178   0.000   0.169   0.022
   0.300   6.000   0.000   0.112   0.095   0.182   0.000   0.171   0.026
   0.325   6.000   0.000   0.112   0.095   0.186   0.000   0.173   0.030
   0.350   6.000   0.000   0.113   0.095   0.189   0.000   0.175   0.035
   0.375   6.000   0.000   0.113   0.094   0.193   0.000   0.177   0.041
   0.400   6.000   0.000   0.113   0.094   0.196   0.000   0.179   0.047
   0.425   6.000   0.000   0.113   0.093   0.200   0.000   0.181   0.054
   0.450   6.000   0.000   0.112   0.092   0.202   0.000   0.182   0.063
   0.475   6.000   0.000   0.111   0.090   0.205   0.000   0.183   0.071
   0.500   6.000   0.000   0.110   0.088   0.207   0.000   0.184   0.081
   0.525   6.000   0.000   0.108   0.087   0.209   0.000   0.184   0.091
   0.550   6.000   0.000   0.107   0.084   0.210   0.000   0.184   0.101
   0.575   6.000   0.000   0.105   0.082   0.212   0.000   0.184   0.112
   0.600   6.000   0.000   0.103   0.080   0.213   0.000   0.183   0.122
   0.625   7.000   0.000   0.101   0.077   0.213   0.000   0.182   0.134
   0.650   7.000   0.000   0.099   0.075   0.214   0.000   0.181   0.145
   0.675   7.000   0.000   0.097   0.072   0.214   0.000   0.180   0.156
   0.700   7.000   0.000   0.095   0.069   0.214   0.000   0.178   0.167
   0.725   7.000   0.000   0.094   0.067   0.214   0.000   0.177   0.178
   0.750   7.000   0.000   0.092   0.064   0.214   0.000   0.175   0.189
   0.775   7.000   0.000   0.090   0.062   0.214   0.000   0.173   0.199
   0.800   8.000   0.000   0.088   0.059   0.214   0.000   0.172   0.210
   0.825   8.000   0.000   0.086   0.057   0.213   0.000   0.170   0.220
   0.850   8.000   0.000   0.084   0.055   0.213   0.000   0.168   0.230
   0.875   8.000   0.000   0.082   0.052   0.212   0.000   0.166   0.240
   0.900   9.000   0.000   0.081   0.050   0.212   0.000   0.164   0.249
   0.925   9.000   0.000   0.079   0.048   0.211   0.000   0.162   0.256
   0.950  10.000   0.000   0.078   0.046   0.210   0.000   0.160   0.263
   0.975  10.000   0.000   0.076   0.044   0.209   0.000   0.157   0.269
   1.000  10.000   0.000   0.075   0.042   0.208   0.000   0.155   0.276
