          Evm          Svm            E11          E22          E33          E23          E13          E12         SDEV11       SDEV22       SDEV33       SDEV23       SDEV13       SDEV12      TEMP
  0.00000E+00  0.49056E+02    0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.11653E+02  0.19414E+02 -0.31067E+02 -0.34667E+00  0.31606E+01  0.72881E+01      982.00
  0.23749E-01  0.48648E+02    0.12500E-01  0.12500E-01 -0.25000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.11378E+02  0.19527E+02 -0.30906E+02 -0.38924E+00  0.32191E+01  0.67386E+01      982.00
  0.47572E-01  0.48267E+02    0.25000E-01  0.25000E-01 -0.50000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.11115E+02  0.19637E+02 -0.30753E+02 -0.39699E+00  0.32476E+01  0.61972E+01      982.00
  0.71465E-01  0.47911E+02    0.37500E-01  0.37500E-01 -0.75000E-01  0.00000E+00  0.00000E+00  0.00000E+00    0.10856E+02  0.19753E+02 -0.30609E+02 -0.38654E+00  0.32513E+01  0.56545E+01      982.00
  0.95422E-01  0.47583E+02    0.50000E-01  0.50000E-01 -0.10000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10604E+02  0.19871E+02 -0.30475E+02 -0.35719E+00  0.32331E+01  0.51103E+01      982.00
  0.11944E+00  0.47281E+02    0.62500E-01  0.62500E-01 -0.12500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10358E+02  0.19993E+02 -0.30351E+02 -0.31632E+00  0.31949E+01  0.45585E+01      982.00
  0.14351E+00  0.47005E+02    0.75000E-01  0.75000E-01 -0.15000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.10116E+02  0.20120E+02 -0.30237E+02 -0.27773E+00  0.31322E+01  0.39884E+01      982.00
  0.16763E+00  0.46755E+02    0.87500E-01  0.87500E-01 -0.17500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.98822E+01  0.20250E+02 -0.30132E+02 -0.24607E+00  0.30432E+01  0.33954E+01      982.00
  0.19180E+00  0.46531E+02    0.10000E+00  0.10000E+00 -0.20000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.96562E+01  0.20382E+02 -0.30038E+02 -0.23616E+00  0.29189E+01  0.27687E+01      982.00
  0.21601E+00  0.46333E+02    0.11250E+00  0.11250E+00 -0.22500E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.94412E+01  0.20512E+02 -0.29954E+02 -0.26234E+00  0.27491E+01  0.20984E+01      982.00
  0.24025E+00  0.46167E+02    0.12500E+00  0.12500E+00 -0.25000E+00  0.00000E+00  0.00000E+00  0.00000E+00    0.92406E+01  0.20640E+02 -0.29881E+02 -0.34706E+00  0.25153E+01  0.13685E+01      982.00
