  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   5.000   0.002   0.410   0.000   0.000   0.001   0.000   0.201
   0.025   5.000   0.001   0.407   0.001   0.000   0.000   0.000   0.203
   0.050   6.000   0.001   0.401   0.002   0.000   0.000   0.000   0.205
   0.075   6.000   0.000   0.395   0.003   0.000   0.000   0.000   0.208
   0.100   6.000   0.000   0.388   0.005   0.000   0.000   0.000   0.211
   0.125   6.000   0.000   0.380   0.008   0.000   0.000   0.000   0.215
   0.150   6.000   0.000   0.372   0.011   0.000   0.000   0.000   0.219
   0.175   6.000   0.000   0.364   0.015   0.000   0.000   0.000   0.225
   0.200   7.000   0.000   0.355   0.019   0.000   0.000   0.000   0.231
   0.225   7.000   0.000   0.347   0.023   0.000   0.000   0.000   0.237
   0.250   7.000   0.000   0.339   0.027   0.000   0.000   0.000   0.244
   0.275   8.000   0.000   0.332   0.032   0.000   0.000   0.000   0.252
   0.300   8.000   0.000   0.325   0.036   0.000   0.000   0.000   0.260
   0.325   8.000   0.000   0.319   0.041   0.000   0.000   0.000   0.268
   0.350   8.000   0.000   0.313   0.046   0.000   0.000   0.000   0.275
   0.375   8.000   0.000   0.308   0.050   0.000   0.000   0.000   0.283
   0.400   8.000   0.000   0.303   0.055   0.000   0.000   0.000   0.290
   0.425   8.000   0.000   0.298   0.060   0.000   0.000   0.000   0.297
   0.450   8.000   0.000   0.294   0.065   0.000   0.000   0.000   0.304
   0.475   8.000   0.000   0.290   0.071   0.000   0.000   0.000   0.310
   0.500   9.000   0.000   0.287   0.076   0.000   0.000   0.000   0.316
   0.525   9.000   0.000   0.283   0.081   0.000   0.000   0.000   0.322
   0.550   9.000   0.000   0.280   0.086   0.000   0.000   0.000   0.327
   0.575   9.000   0.000   0.277   0.091   0.000   0.000   0.000   0.332
   0.600   9.000   0.000   0.274   0.095   0.000   0.000   0.000   0.336
   0.625   9.000   0.000   0.271   0.100   0.000   0.000   0.000   0.341
   0.650   9.000   0.000   0.268   0.105   0.000   0.000   0.000   0.344
   0.675   9.000   0.000   0.265   0.109   0.000   0.000   0.000   0.348
   0.700   9.000   0.000   0.263   0.114   0.000   0.000   0.000   0.351
   0.725   9.000   0.000   0.261   0.118   0.000   0.000   0.000   0.355
   0.750   9.000   0.000   0.258   0.122   0.000   0.000   0.000   0.358
   0.775   9.000   0.000   0.256   0.126   0.000   0.000   0.000   0.360
   0.800   9.000   0.000   0.254   0.130   0.000   0.000   0.000   0.363
   0.825   9.000   0.000   0.252   0.133   0.000   0.000   0.000   0.365
   0.850   9.000   0.000   0.250   0.137   0.000   0.000   0.000   0.367
   0.875   9.000   0.000   0.248   0.140   0.000   0.000   0.000   0.370
   0.900   9.000   0.000   0.246   0.143   0.000   0.000   0.000   0.372
   0.925   9.000   0.000   0.245   0.146   0.000   0.000   0.000   0.373
   0.950   9.000   0.000   0.243   0.149   0.000   0.000   0.000   0.375
   0.975   9.000   0.000   0.242   0.152   0.000   0.000   0.000   0.377
   1.000   9.000   0.000   0.240   0.155   0.000   0.000   0.000   0.378
