TEXTURE AT STRAIN =    0.8000
   1.345   1.366   0.537  <-- length of phase ellipsoid axes
   70.59    1.69  -23.62  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
  110.05  136.41 -139.37   0.0016500
