TEXTURE AT STRAIN =    1.0000
   2.449   3.084   0.121  <-- length of phase ellipsoid axes
   65.73   49.06   86.05  <-- Euler angles (deg) of phase ellipsoid axes
B       500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
 -175.65   12.45 -171.69   0.0003500
