  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.114   0.023   0.041   0.001   0.117   0.138   0.027
   0.025   6.000   0.110   0.023   0.039   0.001   0.113   0.138   0.026
   0.050   7.000   0.107   0.022   0.038   0.001   0.110   0.141   0.025
   0.075   7.000   0.105   0.023   0.036   0.001   0.107   0.144   0.025
   0.100   7.000   0.104   0.023   0.035   0.001   0.104   0.150   0.025
   0.125   6.000   0.104   0.024   0.034   0.001   0.102   0.157   0.026
   0.150   6.000   0.104   0.025   0.034   0.002   0.099   0.166   0.027
   0.175   6.000   0.106   0.027   0.033   0.002   0.097   0.176   0.028
   0.200   6.000   0.107   0.028   0.033   0.003   0.094   0.187   0.030
   0.225   6.000   0.109   0.029   0.032   0.003   0.091   0.197   0.032
   0.250   6.000   0.109   0.030   0.032   0.004   0.087   0.205   0.034
   0.275   6.000   0.110   0.031   0.032   0.004   0.085   0.211   0.037
   0.300   6.000   0.110   0.031   0.032   0.005   0.082   0.215   0.041
   0.325   7.000   0.109   0.031   0.031   0.005   0.081   0.218   0.046
   0.350   7.000   0.109   0.031   0.031   0.005   0.080   0.221   0.052
   0.375   8.000   0.109   0.031   0.031   0.006   0.079   0.224   0.059
   0.400   8.000   0.108   0.031   0.031   0.006   0.079   0.226   0.067
   0.425   8.000   0.107   0.030   0.031   0.006   0.079   0.228   0.076
   0.450   8.000   0.107   0.030   0.031   0.006   0.079   0.230   0.085
   0.475   8.000   0.106   0.029   0.031   0.006   0.079   0.231   0.095
   0.500   8.000   0.105   0.029   0.031   0.006   0.079   0.233   0.105
   0.525   8.000   0.103   0.029   0.030   0.006   0.079   0.233   0.116
   0.550   8.000   0.102   0.028   0.030   0.006   0.079   0.234   0.126
   0.575   8.000   0.100   0.028   0.029   0.006   0.080   0.234   0.137
   0.600   8.000   0.098   0.027   0.029   0.006   0.080   0.234   0.147
   0.625   8.000   0.096   0.027   0.028   0.006   0.080   0.234   0.158
   0.650   8.000   0.094   0.027   0.027   0.006   0.080   0.234   0.169
   0.675   8.000   0.092   0.026   0.027   0.006   0.080   0.233   0.179
   0.700   8.000   0.090   0.026   0.026   0.006   0.081   0.232   0.189
   0.725   8.000   0.088   0.026   0.025   0.006   0.081   0.231   0.199
   0.750   8.000   0.086   0.025   0.024   0.006   0.081   0.230   0.209
   0.775   9.000   0.083   0.025   0.023   0.006   0.082   0.229   0.218
   0.800   9.000   0.081   0.025   0.022   0.006   0.082   0.228   0.228
   0.825   9.000   0.079   0.025   0.021   0.005   0.082   0.226   0.237
   0.850   9.000   0.077   0.024   0.021   0.005   0.083   0.225   0.245
   0.875   9.000   0.075   0.024   0.020   0.005   0.083   0.223   0.253
   0.900   9.000   0.072   0.024   0.019   0.005   0.083   0.221   0.260
   0.925   9.000   0.070   0.024   0.018   0.005   0.084   0.218   0.265
   0.950   9.000   0.067   0.023   0.017   0.005   0.084   0.215   0.271
   0.975   9.000   0.065   0.023   0.016   0.004   0.084   0.213   0.276
   1.000   9.000   0.063   0.023   0.015   0.004   0.085   0.210   0.281
