  STRAIN   AVACS   MODE1   MODE2   MODE3   MODE4   MODE5   MODE6   MODE7
   0.000   6.000   0.004   0.020   0.255   0.007   0.001   0.033   0.181
   0.025   6.000   0.005   0.015   0.256   0.007   0.001   0.032   0.183
   0.050   5.000   0.006   0.011   0.256   0.006   0.001   0.031   0.184
   0.075   5.000   0.007   0.008   0.256   0.006   0.001   0.030   0.182
   0.100   5.000   0.009   0.005   0.253   0.006   0.001   0.028   0.180
   0.125   5.000   0.010   0.004   0.251   0.005   0.001   0.027   0.179
   0.150   5.000   0.012   0.002   0.249   0.005   0.001   0.026   0.180
   0.175   6.000   0.014   0.001   0.247   0.005   0.001   0.025   0.182
   0.200   6.000   0.016   0.001   0.245   0.005   0.001   0.024   0.185
   0.225   6.000   0.018   0.001   0.244   0.005   0.001   0.023   0.189
   0.250   6.000   0.021   0.000   0.244   0.005   0.001   0.022   0.195
   0.275   6.000   0.024   0.000   0.243   0.005   0.001   0.021   0.201
   0.300   6.000   0.027   0.000   0.243   0.005   0.001   0.020   0.207
   0.325   6.000   0.030   0.000   0.243   0.004   0.001   0.018   0.215
   0.350   6.000   0.033   0.000   0.243   0.004   0.001   0.017   0.222
   0.375   6.000   0.037   0.000   0.243   0.004   0.000   0.015   0.230
   0.400   7.000   0.041   0.000   0.243   0.003   0.000   0.013   0.237
   0.425   6.000   0.045   0.000   0.243   0.003   0.000   0.012   0.245
   0.450   7.000   0.049   0.000   0.243   0.002   0.000   0.010   0.252
   0.475   7.000   0.053   0.000   0.242   0.002   0.000   0.009   0.260
   0.500   7.000   0.057   0.000   0.242   0.002   0.000   0.007   0.266
   0.525   7.000   0.062   0.000   0.241   0.001   0.000   0.006   0.273
   0.550   7.000   0.066   0.000   0.241   0.001   0.000   0.005   0.279
   0.575   7.000   0.070   0.000   0.240   0.001   0.000   0.004   0.285
   0.600   7.000   0.074   0.000   0.239   0.001   0.000   0.003   0.290
   0.625   7.000   0.078   0.000   0.238   0.001   0.000   0.002   0.295
   0.650   7.000   0.082   0.000   0.237   0.000   0.000   0.002   0.300
   0.675   7.000   0.086   0.000   0.235   0.000   0.000   0.001   0.304
   0.700   7.000   0.090   0.000   0.234   0.000   0.000   0.001   0.308
   0.725   7.000   0.093   0.000   0.233   0.000   0.000   0.001   0.312
   0.750   7.000   0.097   0.000   0.231   0.000   0.000   0.001   0.316
   0.775   7.000   0.100   0.000   0.230   0.000   0.000   0.000   0.319
   0.800   7.000   0.104   0.000   0.229   0.000   0.000   0.000   0.322
   0.825   7.000   0.107   0.000   0.227   0.000   0.000   0.000   0.325
   0.850   7.000   0.110   0.000   0.226   0.000   0.000   0.000   0.328
   0.875   7.000   0.113   0.000   0.225   0.000   0.000   0.000   0.330
   0.900   7.000   0.116   0.000   0.223   0.000   0.000   0.000   0.333
   0.925   7.000   0.118   0.000   0.222   0.000   0.000   0.000   0.335
   0.950   7.000   0.121   0.000   0.221   0.000   0.000   0.000   0.337
   0.975   7.000   0.124   0.000   0.220   0.000   0.000   0.000   0.339
   1.000   7.000   0.126   0.000   0.219   0.000   0.000   0.000   0.341
